2	1133.01001	2	3857.71045	23174	226201;0.000271201134

0	1230.59106	1	3864.61816	536072	234801;0,239901;0
0	1230.59094	1	3864.61816	538634	234801;0.0467240214,239901;0.0467240214
1	1230.59277	1	3863.87061	446736	234801;0,239901;0
2	1230.59766	1	3857.74097	612286	234801;0,239901;0.028421998

0	1256.58118	3	3868.93945	2552414	223901;0,251001;0
1	1256.58228	3	3865.99023	1743534	223901;0,251001;0
2	1256.58618	3	3858.94043	4063270	223901;0,251001;0

0	1463.14441	2	3867.20264	359094	223801;0
1	1463.14575	2	3862.70312	413482	223801;0
1	1463.14526	2	3862.70312	150602	223801;0.00184351206
2	1463.15137	2	3857.14331	374958	223801;0

0	580.796082	2	3845.20337	1955078	187903;0,201603;0,225501;0
1	580.796448	2	3844.89722	1998676	187903;0.0117400885,201603;0,225501;0.0117400885
1	580.798096	2	3852.44775	444692	187903;0.222235978,201603;0.222235978,225501;0
2	580.799438	2	3834.98096	3650762	187903;0.134908915,201603;0,225501;0

0	356.193451	3	3859.62915	195364	777102;0,779002;0,1009902;0.0109987259,1262002;0.0175395608,1265302;0.0175395608
0	356.19342	3	3859.62915	211308	777102;0.0191282034,779002;0.0191282034,1009902;0.00821989775,1262002;0.0147790909,1265302;0.0147790909
1	356.194153	3	3857.42871	254146	777102;0.0109987259,779002;0.0109987259,1009902;0,1262002;0.00661355257,1265302;0.00661355257
2	356.19519	3	3852.91968	329054	777102;0.0175395608,779002;0.0175395608,1009902;0.00661355257,1262002;0,1265302;0

0	454.283051	2	3865.40308	125338	200302;0.0042681694,634002;0.0382580161,779601;0,1014401;0.0042681694,1270801;0.0382580161
1	454.283813	2	3863.27612	112024	200302;0,634002;0.0341355205,779601;0.0042681694,1014401;0,1270801;0.0341355205
2	454.28537	2	3854.89771	145348	200302;0.0341355205,634002;0,779601;0.0382580161,1014401;0.0341355205,1270801;0

0	469.754944	2	3873.68848	64546	782801;0,1015501;0.0103179216,1269201;0.10932672
1	469.756134	2	3872.66064	186916	782801;0.0103179216,1015501;0,1269201;0.100041032
2	469.758606	2	3859.2063	29076	782801;0.208297908,1015501;0.200044036,1269201;0
2	469.757233	2	3865.32397	281910	782801;0.10932672,1015501;0.100041032,1269201;0

0	474.571411	3	3865.76245	152024	780702;0,1012102;0.000371456146,1013102;0.000371456146,1015601;0.000371456146,1267302;0.00831013918
1	474.571594	3	3861.03857	209352	780702;0.000371456146,1012102;0,1013102;0,1015601;0,1267302;0.00794160366
2	474.573425	3	3855.99316	287754	780702;0.00831013918,1012102;0.00794160366,1013102;0.00794160366,1015601;0.00794160366,1267302;0

0	493.594574	3	3864.54785	8478	0;0
1	493.596527	3	3859.90845	11392	0;0.0267344117
2	493.601471	3	3855.19531	7624	0;0.201839507

0	557.813232	2	3867.229	793292	221101;0,640401;0.0141572356
1	557.814514	2	3862.77075	1398216	221101;0,640401;0.00237077475
2	557.815918	2	3857.5896	2260792	221101;0,640401;0

0	559.823242	2	3866.66577	330256	223301;0,239301;0
1	559.824341	2	3863.60693	376880	223301;0,239301;0
2	559.825867	2	3858.35181	470470	223301;0,239301;0.00207734108

0	572.276672	2	3861.38892	76186	218101;0,779302;0,782601;0,1261801;0.0737669468
1	572.276917	2	3856.75903	98096	218101;0,779302;0.000351548195,782601;0.000351548195,1261801;0.0734412074
2	572.278809	2	3852.81567	159092	218101;0.0734412074,779302;0.0737669468,782601;0.0737669468,1261801;0

0	693.101562	2	3875.97192	170552	229301;0
1	693.104065	2	3865.71069	199264	229301;0
2	693.105347	2	3857.40894	15216	229301;0

0	715.617126	2	3865.52612	83528	222902;0
1	715.619568	2	3861.82788	105078	222902;0
2	715.619385	2	3855.11255	14934	222902;0

0	722.354248	3	3862.78101	238796	197803;0.00161892176,220202;0,222402;0,235601;0.00161892176,1266402;0.0316336155
1	722.355591	3	3858.16382	120394	197803;0,220202;0,222402;0,235601;0,1266402;0.0300633907
2	722.358521	3	3851.71899	102348	197803;0.0300633907,220202;0.0300633907,222402;0.0300633907,235601;0,1266402;0

0	763.039001	3	3867.53589	130284	549601;0.00122100115,638502;0.0748070478,781601;0
1	763.038635	3	3866.17871	183648	549601;0,638502;0.0736759901,781601;0.00122100115
2	763.043823	3	3858.52075	264524	549601;0,638502;0,781601;0.0748070478
2	763.038208	3	3858.52075	157642	549601;0.18669802,638502;0.246618867,781601;0.187691033

0	1066.5321	2	3867.33618	198514	224801;0,1266101;0.240830183
1	1066.53345	2	3865.31909	199230	224801;0,1266101;0.239122033
2	1066.53735	2	3857.96875	301796	224801;0.239122033,1266101;0

0	1095.00708	2	3867.86279	25696	0;0
1	1095.0144	2	3864.47754	18958	0;0.17048502
2	1095.01941	2	3857.94531	28926	0;0.21479404

0	538.819092	2	3860.00903	117968	228001;0,780401;0,1010001;0.0960639715,1261301;0.124614775
1	538.821289	2	3859.74731	121992	228001;0,780401;0.0960639715,1010001;0,1261301;0.0315849781
2	538.822571	2	3850.13965	202196	228001;0,780401;0.124614775,1010001;0.0315849781,1261301;0

0	489.278198	2	3861.39697	187536	216202;0,771702;0,782401;0,1011201;0.00620734692,1256102;0.0518783927
1	489.278351	2	3860.24463	133764	216202;0.00620734692,771702;0.00620734692,782401;0.00620734692,1011201;0,1256102;0.0459563136
2	489.280914	2	3851.67578	224580	216202;0,771702;0.0518783927,782401;0.0518783927,1011201;0.0459563136,1256102;0

0	522.032593	2	3866.86816	12332	230001;0.0437069535,1015701;0.0135080814,1269101;0.189446926
0	522.031189	2	3869.17456	28400	230001;0,1015701;0.0306124091,1269101;0.203500748
1	522.033264	2	3866.44971	16120	230001;0.0306124091,1015701;0,1269101;0.178348005
2	522.02832	2	3859.1748	2450	230001;0.203500748,1015701;0.178348005,1269101;0

0	637.787292	2	3868.40698	279710	225401;0,243901;0.0337253809,1278801;0.0617176294
1	637.789368	2	3864.40112	316634	225401;0,243901;0,1278801;0.0289692283
2	637.792603	2	3857.99121	200136	225401;0,243901;0.0289692283,1278801;0

0	649.868164	2	3870.66797	4588564	226303;0,247501;0,1284701;0.0365370512
1	649.869263	2	3865.979	6537418	226303;0,247501;0.0149306059,1284701;0.0219339132
2	649.87146	2	3860.50806	11010476	226303;0,247501;0,1284701;0

0	655.895813	2	3869.51855	3136006	216503;0.038916707,224902;0,239402;0,551802;0.038916707,640601;0.0609057546
1	655.89801	2	3865.86206	2772036	216503;0,224902;0,239402;0.038916707,551802;0,640601;0.0228794217
2	655.899719	2	3860.0835	4569732	216503;0,224902;0,239402;0.0609057546,551802;0.0228794217,640601;0

0	661.52594	3	3877.33716	2712934	227601;0
1	661.524231	3	3869.62598	684380	227601;0
2	661.519714	3	3860.32739	383794	227601;0
2	661.528198	3	3864.68823	3482934	227601;0

0	803.879272	2	3867.37744	1336986	222001;0,232501;0,238101;0.00223904848,245301;0,247701;0
1	803.880676	2	3863.75903	1567336	222001;0,232501;0,238101;0,245301;0.00223904848,247701;0
2	803.883057	2	3859.73901	1541160	222001;0,232501;0.0216870904,238101;0.0216870904,245301;0,247701;0

0	942.688232	4	3868.88745	1375682	227901;0,247101;0,250101;0,638301;0.0965014696,1264801;0.0965014696
1	942.689636	4	3866.14038	1181804	227901;0,247101;0.0135340095,250101;0,638301;0.0912531018,1264801;0.0912531018
1	942.689575	4	3866.14038	1182938	227901;0.000246584415,247101;0.000246584415,250101;0.000246584415,638301;0.0962786078,1264801;0.0962786078
2	942.692566	4	3859.16113	1899718	227901;0.0912531018,247101;0,250101;0,638301;0,1264801;0

0	943.691162	2	3868.77271	146996	0;0
1	943.692383	2	3864.55371	155942	0;0.00369668007
2	943.694214	2	3861.42017	100250	0;0.018866241

0	1068.9519	2	3866.16772	40224	234701;0
1	1068.95508	2	3862.73462	25756	234701;0.00754010677
2	1068.95862	2	3857.35547	41142	234701;0

0	1234.12683	2	3870.5415	1110866	228401;0
1	1234.12976	2	3867.02002	1074652	228401;0
1	1234.12744	2	3867.02002	1065630	228401;0.00169986486
2	1234.13196	2	3861.06934	1329348	228401;0

0	355.747528	2	3858.1311	39114	777103;0,779003;0,1009903;0.0319997072,1262003;0.0995634198,1265303;0.0995634198
1	355.748169	2	3859.22339	49690	777103;0.0319997072,779003;0.0319997072,1009903;0,1262003;0.0697972178,1265303;0.0697972178
2	355.749329	2	3850.13208	88366	777103;0.0995634198,779003;0.0995634198,1009903;0.0697972178,1262003;0,1265303;0

0	476.92569	3	3867.94165	379936	781001;0,1013401;0.00064009428,1014801;0.00064009428,1267201;0.0194703341,1268701;0.0194703341
0	476.92572	3	3867.94165	390302	781001;0.00107699633,1013401;0.000437200069,1014801;0.000437200069,1267201;0.0192712545,1268701;0.0192712545
1	476.925934	3	3866.19458	393716	781001;0.00064009428,1013401;0,1014801;0,1267201;0.0188422799,1268701;0.0188422799
2	476.927063	3	3860.32788	502508	781001;0.0194703341,1013401;0.0188422799,1014801;0.0188422799,1267201;0,1268701;0

0	561.810608	2	3861.4187	562216	216902;0,1010201;0.0227500796
1	561.811462	2	3860.44336	340042	216902;0,1010201;0
1	561.810486	2	3858.19434	312820	216902;0.00603067875,1010201;0.0286435485
2	561.812805	2	3854.02808	285636	216902;0,1010201;0.00499892235

0	637.854919	2	3867.84741	425414	225402;0
1	637.85675	2	3862.70996	432078	225402;0
2	637.857422	2	3857.48389	55450	225402;0

0	714.884155	2	3868.09619	2335668	217902;0,222903;0,247901;0,551501;0.00215780735
1	714.885071	2	3866.14722	2134982	217902;0,222903;0,247901;0.00215780735,551501;0
2	714.887085	2	3860.55933	2729684	217902;0,222903;0,247901;0.0369479656,551501;0

0	1020.46808	2	3867.98706	92614	231301;0
1	1020.46423	2	3870.16895	82258	231301;0
2	1020.47235	2	3860.8103	75056	231301;0

0	1198.09326	2	3867.27563	118082	227001;0
1	1198.09729	2	3865.34619	56642	227001;0
2	1198.09888	2	3859.60327	236928	227001;0

0	1198.49915	1	3865.43286	8660	227002;0
1	1198.50049	1	3865.21631	6788	227002;0
2	1198.50439	1	3859.14355	12402	227002;0

0	444.26181	2	3866.33936	55478	783501;0,1267802;0.17695111
1	444.265228	2	3858.81299	11934	783501;0.176293015,1267802;0.000798940659
2	444.264801	2	3854.87915	49808	783501;0.17695111,1267802;0

0	466.218323	2	3862.26172	161802	219102;0,535803;0.0111731291,569903;0.0253573656,636502;0.0253573656
1	466.217926	2	3854.77002	84168	219102;0.0111731291,535803;0,569903;0.0362471938,636502;0.0362471938
1	466.219513	2	3861.84595	156434	219102;0.0181249976,535803;0,569903;0.0073658824,636502;0.0073658824
2	466.22052	2	3854.82153	513456	219102;0.0253573656,535803;0.0073658824,569903;0,636502;0

0	536.257446	3	3865.32959	79022	228201;0,230301;0
1	536.256958	3	3861.02515	83584	228201;0,230301;0
2	536.257996	3	3857.99829	87652	228201;0,230301;0

0	688.887573	2	3858.85522	58570	545602;0.00383257866
1	688.888184	2	3856.43286	149062	545602;0
2	688.89209	2	3850.79175	493226	545602;0

0	782.879517	2	3868.81323	1441448	210202;0.0589441061,220801;0.0580028892,233201;0.0580028892,240501;0.0589441061,550501;0.0580028892,637702;0.0580028892
1	782.881287	2	3864.26807	1937668	210202;0,220801;0,233201;0,240501;0,550501;0,637702;0.00099915266
1	782.878723	2	3864.26807	1422922	210202;0.0421844721,220801;0.0412265062,233201;0.0412265062,240501;0.0421844721,550501;0.0412265062,637702;0.0412265062
2	782.882751	2	3859.43579	3184400	210202;0.00099915266,220801;0,233201;0,240501;0.00099915266,550501;0,637702;0

0	828.938293	2	3865.69849	113274	548302;0.0825368166
1	828.939941	2	3866.19067	123270	548302;0
2	828.941528	2	3859.15039	217424	548302;0

0	732.440002	2	3864.33618	42394	207803;0
1	732.444092	2	3862.08374	34228	207803;0.0838037133
2	732.444946	2	3861.93628	19494	207803;0.119658887

0	744.338013	2	3874.43457	1153048	229503;0,244201;0.00164842606,1268802;0.0151945949
1	744.338745	2	3871.10132	1410138	229503;0,244201;0,1268802;0.0135685205
2	744.341064	2	3867.67944	2273220	229503;0,244201;0,1268802;0

0	960.99292	2	3866.10596	179472	224402;0,638701;0.0582696199
1	960.996643	2	3862.18921	96900	224402;0.034506917,638701;0.0246120095
2	961.000305	2	3857.25928	144512	224402;0.0582696199,638701;0

0	990.512878	2	3877.37988	57096704	226601;0,227701;0,267601;0,287801;0,646501;0.0838986635,811801;0,815101;0
1	990.513794	2	3871.62769	48144016	226601;0,227701;0,267601;0,287801;0,646501;0.0706524849,811801;0.0142531991,815101;0.0142531991
2	990.516541	2	3865.31714	65751832	226601;0,227701;0,267601;0,287801;0.0706524849,646501;0,811801;0.0838986635,815101;0.0838986635

0	990.747498	2	3876.82227	999654	227702;0
1	990.749634	2	3871.77808	806562	227702;0
2	990.751892	2	3865.52759	1472632	227702;0

0	990.920654	2	3877.25244	1073704	227703;0
1	990.922729	2	3872.18555	460550	227703;0
2	990.923401	2	3865.18018	1117818	227703;0
2	990.92334	2	3865.18018	1117818	227703;0.10510999

0	522.251404	3	3875.03198	239930	230002;0,1015702;0.0213186145,1269102;0.0518215299
1	522.252136	3	3869.10718	268336	230002;0.0213186145,1015702;0,1269102;0.031167388
2	522.253357	3	3861.4353	290668	230002;0.0518215299,1015702;0.031167388,1269102;0

0	537.828247	2	3872.2002	440672	228002;0,550101;0.000839650631,780402;0
1	537.828857	2	3869.71606	563786	228002;0,550101;0,780402;0.000839650631
2	537.828735	2	3864.13062	149898	228002;0,550101;0.0345125794,780402;0.0353232622

0	566.297974	2	3879.71899	7479450	228601;0,260401;0
1	566.29834	2	3874.90894	8455850	228601;0,260401;0
2	566.299805	2	3869.65063	11963392	228601;0,260401;0

0	564.295105	2	3876.69165	10622108	226701;0,227801;0,271801;0,816301;0
1	564.295715	2	3869.49756	12064330	226701;0,227801;0.0487412214,271801;0,816301;0.0487412214
2	564.296997	2	3863.98486	13550724	226701;0,227801;0.074143827,271801;0,816301;0.074143827

0	721.806152	2	3870.48975	387566	222403;0,235602;0,1023701;0.000745534897,1266403;0.0955314636
1	721.806091	2	3869.81592	359416	222403;0,235602;0,1023701;0,1266403;0.0948566198
2	721.807617	2	3862.79126	435480	222403;0.0948566198,235602;0,1023701;0.0948566198,1266403;0

0	766.382202	2	3868.5105	133990	214301;0,228701;0,1265801;0.0252250433
1	766.383484	2	3864.58447	90082	214301;0.0037125349,228701;0,1265801;0.0215926766
2	766.385864	2	3858.18506	172566	214301;0.0252250433,228701;0,1265801;0

0	1047.44092	2	3867.21484	66318	639002;0.0114864111,639601;0.0114864111,783401;0,1269701;0.0114864111
1	1047.43286	2	3866.20312	16676	639002;0.162604451,639601;0.162604451,783401;0.152873993,1269701;0.162604451
2	1047.43933	2	3861.99829	153936	639002;0,639601;0,783401;0.0114864111,1269701;0

0	559.735779	2	3864.03613	229966	223302;0,1257901;0.0292868018
1	559.736877	2	3863.01733	150758	223302;0,1257901;0.0144637823
2	559.738586	2	3855.92188	319736	223302;0,1257901;0

0	505.24881	4	3877.10889	150636	218802;0.163186014,784402;0,1016303;0.163186014,1018401;0.163186014,1270603;0.371748507,1274701;0.371748507
1	505.2453	4	3868.47461	53164	218802;0,784402;0.163186014,1016303;0,1018401;0,1270603;0.249234021,1274701;0.249234021
1	505.247986	4	3875.34668	30180	218802;0.16354996,784402;0.000434935093,1016303;0.16354996,1018401;0.16354996,1270603;0.372021735,1274701;0.372021735
2	505.249725	4	3863.30005	117492	218802;0,784402;0.371748507,1016303;0.249234021,1018401;0.249234021,1270603;0,1274701;0

0	508.988983	4	3877.44922	105872	547701;0.00591933727,780302;0,785201;0,1272301;0.0632133484
1	508.989838	4	3871.26587	96966	547701;0,780302;0.00591933727,785201;0.00591933727,1272301;0.0576351881
2	508.991516	4	3861.26245	111568	547701;0,780302;0.0632133484,785201;0.0632133484,1272301;0

0	673.66571	3	3864.64697	28986	0;0
1	673.665344	3	3861.03833	39702	0;0.000331938267
2	673.666565	3	3856.97827	53202	0;0.00491917133

0	809.929016	2	3871.62109	107402	228301;0,640301;0.193692744
1	809.932861	2	3868.35498	116140	228301;0,640301;0.123561978
2	809.936218	2	3863.50903	353806	228301;0,640301;0

0	1150.57825	2	3876.05151	4656372	229001;0
1	1150.57947	2	3872.80176	4675018	229001;0
2	1150.58289	2	3867.58276	7753182	229001;0

0	1470.70947	2	3875.14624	41614	234601;0
1	1470.71057	2	3873.60864	54924	234601;0
2	1470.71375	2	3869.24756	250536	234601;0

0	620.666077	3	3877.125	1196682	230401;0,1015301;0.00033146143
1	620.666626	3	3874.01416	1091776	230401;0,1015301;0
2	620.668945	3	3868.91504	527126	230401;0,1015301;0.0389149785
2	620.668884	3	3868.91504	530232	230401;0.057728529,1015301;0.057728529

0	660.67926	3	3877.00879	136142336	225202;0,227602;0,302801;0.0667362809,1029901;0.00286734104
0	660.679321	3	3877.00879	136142336	225202;0.00506186485,227602;0.0022008419,302801;0.0661124587,1029901;0.0022008419
1	660.679749	3	3871.72827	126985712	225202;0.00286734104,227602;0,302801;0.0640525818,1029901;0
2	660.681641	3	3864.60083	173765648	225202;0.0667362809,227602;0,302801;0,1029901;0.0640525818

0	726.364319	2	3879.04688	102020	236701;0
1	726.365173	2	3875.73413	298546	236701;0
2	726.368042	2	3870.56128	731660	236701;0

0	724.360596	2	3874.82397	176330	197804;0.0224688053,230101;0,1282201;0.0323082805
1	724.362488	2	3870.81689	253510	197804;0,230101;0,1282201;0.0100656152
2	724.364258	2	3867.48413	683900	197804;0.0100656152,230101;0,1282201;0

0	855.082275	1	3877.25342	478682	638602;0.171500802
1	855.083557	1	3869	641390	638602;0.0357239842
2	855.087463	1	3866.61914	42270	638602;0

0	930.494873	2	3877.30396	500790	246801;0
1	930.492249	2	3873.31323	366234	246801;0
2	930.490112	2	3867.94873	158904	246801;0

0	1310.64209	2	3874.77881	480796	230701;0
1	1310.64307	2	3873.01099	669094	230701;0
2	1310.64868	2	3867.7605	1386840	230701;0

0	1549.12842	2	3880.24487	884766	233401;0,288901;0.035946846
1	1549.13257	2	3876.90112	1855960	233401;0,288901;0.0259668231
2	1549.13635	2	3871.8291	3425562	233401;0,288901;0

0	489.278229	4	3861.39697	181200	0;0
1	489.278351	4	3860.24463	130404	0;0.000881254673
2	489.276855	4	3864.87939	12574	0;0.247505724

0	712.855164	2	3868.427	223762	233801;0,547202;0.0164508224,640201;0.104541719
1	712.853333	2	3867.23047	183672	233801;0,547202;0,640201;0.0895643234
2	712.855652	2	3866.62451	151480	233801;0.0895643234,547202;0,640201;0

0	1069.60278	1	3873.90503	31012	234702;0,640501;0.174658597
1	1069.60132	1	3875.54761	30382	234702;0,640501;0.129262984
2	1069.60486	1	3869.80249	65684	234702;0,640501;0

0	305.120575	1	3872.54175	2735674	0;0
1	305.122528	1	3862.80396	98008	0;0.226063967
1	305.120789	1	3876.13892	2819908	0;0.0175818205
2	305.121277	1	3871.62036	5705894	0;0.0195731521

0	351.716309	2	3877.06006	113098	783101;0,1016201;0.0186884999,1017401;0.0186884999,1269401;0.113744676,1270501;0.113744676,1280901;0.113744676
1	351.717163	2	3878.11304	448846	783101;0.0186884999,1016201;0,1017401;0,1269401;0.0968664885,1270501;0.0968664885,1280901;0.0968664885
1	351.717194	2	3878.11304	448846	783101;0.0478698015,1016201;0.0656636953,1017401;0.0656636953,1269401;0.156169534,1270501;0.156169534,1280901;0.156169534
2	351.718079	2	3869.52417	858152	783101;0.113744676,1016201;0.0968664885,1017401;0.0968664885,1269401;0,1270501;0,1280901;0

0	660.962769	3	3877.1333	479268	0;0
1	660.963379	3	3872.49072	678126	0;0.00188004971
2	660.962891	3	3865.34912	1035290	0;0.0476522446

0	842.40564	2	3880.24072	172702	781301;0,782901;0,1012501;0.0378021002,1015901;0.0378021002,1269901;0.231086493
1	842.403687	2	3873.82837	152650	781301;0.0378021002,782901;0.0378021002,1012501;0,1015901;0,1269901;0.200878024
2	842.405762	2	3866.20996	160000	781301;0.231086493,782901;0.231086493,1012501;0.200878024,1015901;0.200878024,1269901;0

0	886.449707	2	3870.06812	1860996	219401;0,225001;0,790301;0,1272601;0.0307338834
1	886.4505	2	3871.85913	1169516	219401;0,225001;0,790301;0.0299627185,1272601;0.000795006752
2	886.450867	2	3868.43311	827422	219401;0.000795006752,225001;0,790301;0.0307338834,1272601;0

0	994.490906	1	3868.6167	974324	130602;0,214202;0,229702;0.116099775,553301;0.0805522799,1268301;0.0805522799
0	994.490845	1	3868.6167	974324	130602;0.0865467191,214202;0.0865467191,229702;0.121862471,553301;0.0865467191,1268301;0.0865467191
1	994.491638	1	3870.45996	859152	130602;0.038661778,214202;0,229702;0,553301;0.038661778,1268301;0.038661778
1	994.491516	1	3870.45996	883688	130602;0.0342106223,214202;0.0342106223,229702;0.0715497732,553301;0.0342106223,1268301;0.0342106223
2	994.493347	1	3866.04321	1131940	130602;0,214202;0,229702;0.038661778,553301;0,1268301;0

0	613.786621	2	3879.80127	907156	231401;0.0020929575,236302;0.0020929575
1	613.78717	2	3875.31201	658906	231401;0,236302;0
2	613.788269	2	3870.89819	385010	231401;0,236302;0.00158780813

0	837.931152	2	3877.58472	120952	236901;0,245601;0
1	837.931885	2	3875.47949	152584	236901;0,245601;0
2	837.935181	2	3869.84497	207258	236901;0,245601;0

0	528.371765	1	3877.50195	2751122	553101;0.0173401833,782102;0,1291701;0.0536584854,1292401;0.0536584854
1	528.371765	1	3879.57202	2322314	553101;0,782102;0.0173401833,1291701;0.0369591713,1292401;0.0369591713
2	528.373718	1	3872.71167	3947580	553101;0,782102;0.0536584854,1291701;0,1292401;0

0	702.304565	3	3886.45728	665288	241501;0,259401;0,548401;0.0005017519,785301;0
0	702.304626	3	3886.45728	665288	241501;0.000560164452,259401;0.000560164452,548401;0.000560164452,785301;0.00106161833
1	702.304565	3	3881.57886	859492	241501;0,259401;0,548401;0,785301;0.0005017519
2	702.305725	3	3876.33765	1384202	241501;0,259401;0.0301883221,548401;0,785301;0.0306749344

0	754.028931	3	3866.35742	390458	0;0
1	754.024658	3	3868.44531	70196	0;0.177677989
1	754.031067	3	3863.22461	196394	0;0.0312533975
2	754.0224	3	3866.02271	143438	0;0.179521024

0	775.069946	4	3880.58179	451758	224501;0,237201;0,248001;2.40802765e-05,275701;2.40802765e-05
1	775.069946	4	3877.27344	1224208	224501;2.40802765e-05,237201;0,248001;0,275701;0
2	775.073059	4	3872.34937	1965234	224501;0.0400454402,237201;0,248001;0.0400223136,275701;0.0400223136

0	449.21582	2	3873.68799	19670	237001;0
1	449.218414	2	3878.0769	22304	237001;0
2	449.215942	2	3872.73096	34988	237001;0

0	467.547241	3	3885.93945	47860	789601;0
1	467.548523	3	3882.72925	78746	789601;0.00277668238
2	467.54837	3	3875.81226	18494	789601;0.0228071809

0	505.951996	3	3884.18921	47530	788001;0,1018402;0.00852501392,1274702;0.019184351
1	505.953369	3	3879.9458	128692	788001;0.00852501392,1018402;0,1274702;0.010751009
2	505.955322	3	3876.17188	141172	788001;0.019184351,1018402;0.010751009,1274702;0

0	535.307495	2	3875.47241	3745558	230302;0
1	535.307922	2	3874.65552	3654646	230302;0
2	535.309326	2	3868.91309	3777400	230302;0

0	569.619812	3	3871.36768	6024168	226403;0,556101;0.00543254614,1267902;0.00543254614
1	569.619995	3	3871.7793	9222016	226403;0,556101;0.00281459093,1267902;0.00281459093
2	569.621643	3	3869.0271	9039498	226403;0,556101;0,1267902;0

0	569.794373	1	3881.84009	208022	226404;0,239601;0
0	569.794495	1	3881.84009	221012	226404;0.0473111272,239601;0.0473111272
1	569.791138	1	3878.79102	133618	226404;0,239601;0
2	569.789185	1	3872.37524	202500	226404;0,239601;0.0363274813
2	569.789124	1	3872.37524	202500	226404;0.22052002,239601;0.22052002

0	654.85791	2	3867.2312	213532	0;0
1	654.858704	2	3865.18872	181644	0;0.0154194236
1	654.858643	2	3865.18872	181644	0;0.00140619278
2	654.861206	2	3857.19653	154000	0;0.0521684885
2	654.859863	2	3871.76294	30432	0;0.204516172
2	654.861267	2	3857.19653	154000	0;0.225514591

0	681.983887	3	3883.87402	443364	232801;0,252001;0,1267702;0.254807055,1269601;0.254807055,1277901;0.254807055
1	681.984131	3	3873.9436	243830	232801;0,252001;0,1267702;0.180209994,1269601;0.180209994,1277901;0.180209994
2	681.986511	3	3861.4939	273768	232801;0.180209994,252001;0.180209994,1267702;0,1269601;0,1277901;0

0	686.374512	2	3877.33594	574358	233601;0
1	686.375122	2	3876.35205	763978	233601;0
2	686.376526	2	3869.50293	974814	233601;0

0	757.343933	3	3890.23511	411674	242602;0,251602;0,254802;0
1	757.343872	3	3883.36401	252638	242602;0,251602;0,254802;0
2	757.343933	3	3874.68188	11048	242602;0.0599159002,251602;0.0599159002,254802;0.0599159002

0	850.408142	2	3880.33496	2091116	226801;0,234301;0,247601;0,256001;0,552401;0.000553369522,795701;0
1	850.408691	2	3876.62769	1724334	226801;0,234301;0,247601;0,256001;0.000553369522,552401;0,795701;0.000553369522
2	850.411194	2	3868.10962	1735950	226801;0.0947890878,234301;0,247601;0.0947890878,256001;0,552401;0,795701;0.0952900052

0	972.945129	2	3884.0105	210154	7603;0,237401;0
1	972.945679	2	3882.85767	328918	7603;0.00316125154,237401;0
2	972.948914	2	3877.97607	623308	7603;0,237401;0

0	1025.99365	2	3880.84521	185972	240601;0,548202;0.0137559175
1	1025.99524	2	3879.83789	271792	240601;0.0137559175,548202;0
2	1025.99878	2	3875.16797	384998	240601;0.0623731017,548202;0.0492953062

0	1033.09131	3	3880.65698	5213150	230801;0,638401;0.019456327
1	1033.0918	3	3877.00317	8855010	230801;0,638401;0.0190820694
2	1033.09448	3	3872.08594	11398930	230801;0,638401;0

0	600.81604	2	3898.39575	4967296	247301;0,252101;0,547601;0.0236620307,788501;0,806201;0,812401;0,816201;0,1292701;0.0236620307
1	600.816284	2	3893.38818	5099226	247301;0.000521838665,252101;0.000521838665,547601;0.0231522918,788501;0.000521838665,806201;0.000521838665,812401;0.000521838665,816201;0.000521838665,1292701;0.0231522918
2	600.818176	2	3888.38721	6600096	247301;0,252101;0,547601;0,788501;0.0236620307,806201;0.0236620307,812401;0.0236620307,816201;0.0236620307,1292701;0

0	603.971252	3	3871.08936	855788	240901;0,641501;0.00664180517
0	603.971375	3	3871.08936	855788	240901;0.00577700138,641501;0.00706249475
1	603.970093	3	3867.36084	710420	240901;0,641501;0.00129294395
2	603.971313	3	3865.41162	521290	240901;0.00129294395,641501;0

0	603.299011	4	3884.62061	150668	240902;0
1	603.303894	4	3881.06787	156416	240902;0
2	603.302246	4	3877.30786	99126	240902;0.000882506371

0	258.11084	1	3874.41235	312328	0;0
1	258.111115	1	3873.05908	128222	0;0.00111693144
2	258.111511	1	3871.22119	648674	0;0.00327122211

0	397.919312	3	3883.96021	16630	791301;0,1280101;0.150140524
1	397.918213	3	3880.47583	35692	791301;0.0037740469,1280101;0.146920979
2	397.920166	3	3872.62329	24684	791301;0.150140524,1280101;0

0	526.60791	2	3890.34619	78992	0;0
1	526.607117	2	3885.27295	185772	0;0.0030118227
2	526.608276	2	3874.12329	12340	0;0.178875566
2	526.607239	2	3881.49243	53326	0;0.00360971689

0	660.867249	3	3876.99243	2148950	227603;0
0	660.86731	3	3876.99243	2148950	227603;0.00210636854
1	660.866943	3	3871.78198	2091900	227603;0
2	660.867798	3	3864.8562	2169062	227603;0

0	679.900391	2	3881.78198	652494	234401;0,245201;0,554301;0.141298831
1	679.900696	2	3871.91187	709436	234401;0,245201;0.0958715081,554301;0.0502443314
2	679.902954	2	3871.93311	723648	234401;0,245201;0.141298831,554301;0

