0 67914 1 67893 -21.2173
0 69730 1 69778 -21.2167
0 70674 0 70623 -21.2164
0 68892 1 69066 -21.2147
0 70758 2 70817 -21.212
0 67425 0 67450 -21.2098
2 74181 2 74192 -21.2088
1 75290 0 75310 -21.2073
0 70139 2 70128 -21.2058
0 65844 2 65807 -21.1986
1 68381 2 68236 -21.1964
0 71053 1 70942 -21.1932
1 69877 2 69940 -21.1888
0 68893 1 68976 -21.1885
0 66591 1 66750 -21.1853
0 73280 2 73279 -21.1833
0 65566 1 65404 -21.1772
2 70639 2 70656 -21.1763
0 72862 1 73087 -21.1748
0 71278 0 71390 -21.1715
0 69555 2 69431 -21.1698
0 67319 1 67257 -21.1678
0 69936 0 69891 -21.1592
1 75507 2 75380 -21.1514
0 74769 1 74818 -21.1497
0 73397 1 73335 -21.149
1 66545 2 66569 -21.1489
1 74722 0 74515 -21.1481
0 65507 1 65568 -21.147
1 71004 1 70956 -21.1469
0 74826 2 74724 -21.1464
0 73358 1 73339 -21.1452
1 66931 0 66878 -21.145
0 69782 0 69801 -21.1446
1 72387 2 72335 -21.1438
0 68640 1 68686 -21.1411
2 70220 2 70281 -21.1401
0 74115 0 74196 -21.1396
1 75334 2 75102 -21.139
1 71028 1 71088 -21.1375
1 75091 1 75122 -21.1328
0 74034 1 73968 -21.1265
0 73259 1 73200 -21.1254
2 74616 2 74777 -21.1249
1 73210 2 73129 -21.1238
1 76312 2 76247 -21.1222
0 70965 0 70913 -21.1213
0 72755 1 72759 -21.1206
0 71952 0 71951 -21.1204
1 66682 0 66539 -21.1197
1 71384 0 71343 -21.1196
1 72794 0 72750 -21.1193
1 70482 1 70341 -21.1189
1 65432 2 65421 -21.1126
0 70882 0 71260 -21.112
2 73628 2 73546 -21.1072
1 68950 2 68926 -21.106
1 74491 1 75837 -21.1053
1 65905 2 65883 -21.1042
0 68233 1 69270 -21.1038
1 70335 2 70430 -21.0978
1 68926 2 68911 -21.0946
0 67288 1 67277 -21.0936
0 67422 1 67402 -21.093
0 75232 1 75291 -21.0907
0 68198 0 68322 -21.0901
1 75946 0 75880 -21.0892
1 71530 2 71413 -21.0772
1 67440 1 67753 -21.0771
0 74325 1 74345 -21.0767
1 65623 1 65687 -21.075
1 76321 2 76282 -21.0721
1 68021 0 68870 -21.0706
1 68212 0 68106 -21.07
0 66952 1 66916 -21.0689
0 65569 1 65634 -21.0658
0 73092 1 73035 -21.0656
0 65465 1 65505 -21.0655
2 73810 2 73865 -21.0585
1 74338 2 74253 -21.0576
0 66330 1 66448 -21.057
0 70902 1 70863 -21.0527
0 72774 2 72389 -21.0502
1 65717 2 65646 -21.0497
0 75736 1 75651 -21.0491
0 73272 2 73261 -21.0489
0 65680 1 65724 -21.0471
2 67356 0 67196 -21.0467
1 73377 0 73336 -21.0455
1 73598 2 73535 -21.0436
0 68284 0 68287 -21.0431
1 66373 1 66380 -21.0423
0 70878 1 70811 -21.0378
1 69047 2 68948 -21.0377
0 65449 0 65483 -21.0371
1 73203 2 73173 -21.0322
1 75636 2 75572 -21.0317
1 70864 2 70806 -21.0315
0 67145 2 67056 -21.0282
2 74399 2 74460 -21.0271
0 69519 1 69556 -21.0251
0 66792 0 66895 -21.0249
0 66872 1 66930 -21.0235
1 70901 2 66810 -21.0201
0 71979 0 72034 -21.02
0 71719 0 71276 -21.0187
0 70848 0 70923 -21.0182
0 71944 0 72584 -21.0171
1 67099 0 67195 -21.0165
1 72810 2 71973 -21.0125
0 71139 2 70963 -21.0118
0 65946 2 65847 -21.0052
0 75376 1 75423 -21.0049
0 75605 1 75707 -21.002
1 66320 2 68867 -21.0015
2 70791 2 70873 -21.001
0 65594 2 65554 -20.9984
2 69704 1 69794 -20.9983
1 73878 2 73790 -20.9969
0 65736 1 65719 -20.9929
0 71283 0 71342 -20.9914
1 71096 2 71071 -20.9904
2 74765 2 74813 -20.9876
0 76049 1 76029 -20.9865
1 68834 0 68808 -20.9859
0 66838 0 66883 -20.9856
0 71638 1 71772 -20.9841
1 69980 0 69957 -20.9827
1 66976 0 66933 -20.9824
0 74979 1 75225 -20.9806
1 76052 0 76076 -20.9796
1 75657 1 75457 -20.9736
0 69722 1 69621 -20.9706
0 66261 0 66200 -20.9684
0 73883 0 73994 -20.9681
2 74303 1 74387 -20.9665
0 75477 2 75658 -20.9646
0 70165 0 70228 -20.961
0 75540 2 75650 -20.9592
1 68325 1 68385 -20.9589
1 67256 2 67156 -20.9562
2 66185 2 67714 -20.9494
0 73180 1 73142 -20.9473
0 73104 2 73442 -20.9464
2 71828 2 71818 -20.9449
0 72185 2 72181 -20.9439
0 71261 2 71158 -20.9434
2 68706 2 68781 -20.9409
0 68696 0 69138 -20.9399
0 72184 1 72038 -20.9398
0 73279 1 73322 -20.9392
0 74374 0 74387 -20.9358
0 69218 0 69340 -20.933
0 68278 1 68463 -20.9322
1 73106 0 73062 -20.9312
0 74295 2 74288 -20.9309
2 71096 2 71153 -20.9301
1 68134 0 68137 -20.9299
0 66559 0 66645 -20.9298
0 69161 1 69244 -20.9289
1 75693 0 75624 -20.9288
0 75040 2 75079 -20.9277
1 74595 1 75039 -20.9259
2 76048 2 76108 -20.9247
0 75709 2 75904 -20.9233
1 75383 2 75311 -20.9221
1 69328 2 68862 -20.9188
0 65967 1 66012 -20.918
0 70452 1 70452 -20.9172
1 74991 2 75028 -20.9163
0 69691 1 69727 -20.9152
0 68922 2 68843 -20.9136
1 65938 2 65894 -20.9132
0 71887 1 71885 -20.9131
1 76311 2 76201 -20.9127
1 68567 1 68469 -20.9124
0 70108 1 70147 -20.9123
0 67527 1 67548 -20.9105
0 70631 2 70672 -20.9094
2 73108 2 73243 -20.9093
2 74802 2 74896 -20.9025
1 68150 2 68094 -20.9011
2 75799 2 76214 -20.8996
0 66725 1 66789 -20.8986
0 73548 1 73530 -20.8985
0 74919 1 75028 -20.8961
1 73320 0 73233 -20.8955
0 76086 2 76023 -20.8927
0 69185 2 71556 -20.8913
0 65284 1 65346 -20.8899
1 70550 2 66433 -20.8896
0 72676 2 72589 -20.8884
1 74936 2 74860 -20.8872
0 68281 0 68379 -20.8866
1 68808 2 68740 -20.8857
0 75324 1 75320 -20.8852
0 73943 0 73987 -20.884
0 70069 0 70133 -20.883
0 67880 1 67907 -20.8828
0 68514 2 68493 -20.8812
0 65283 1 65348 -20.8802
0 71661 1 71745 -20.8779
0 68812 1 68977 -20.8776
0 69251 2 69147 -20.8773
1 67855 0 65925 -20.8697
0 73965 1 74036 -20.8668
0 75246 2 75210 -20.8627
0 65381 1 65579 -20.8622
0 66963 1 67073 -20.8604
0 74956 2 74888 -20.8586
0 75358 1 75357 -20.8559
0 71089 1 71156 -20.8548
1 67736 2 67502 -20.8528
0 71600 0 71630 -20.8511
0 70280 1 70385 -20.8444
1 74714 2 74646 -20.8427
2 70228 0 70376 -20.8425
2 73091 2 73011 -20.8425
0 70650 1 70637 -20.8423
0 68787 2 68454 -20.8418
1 76090 2 75940 -20.8388
0 70002 2 69998 -20.838
0 76072 1 76134 -20.8376
2 74093 0 75859 -20.8367
0 68213 1 68276 -20.8342
1 70296 2 70198 -20.8295
1 72419 1 72475 -20.8236
1 70029 2 69980 -20.8227
0 70692 0 70791 -20.8226
1 75572 0 75522 -20.8202
2 70944 1 71051 -20.8192
2 70767 2 70787 -20.8184
0 73006 0 73072 -20.8178
2 73689 1 73769 -20.8172
0 75965 2 75869 -20.8162
0 69708 1 69665 -20.8148
1 73537 0 73846 -20.8145
0 70419 2 70125 -20.8145
0 67310 0 67332 -20.8137
0 70168 2 70146 -20.8133
1 74394 0 74464 -20.8132
1 67246 2 67332 -20.8117
0 72950 0 72810 -20.8086
0 73997 0 74036 -20.8083
2 66396 2 66423 -20.8068
0 73341 2 73404 -20.8061
2 71576 2 71700 -20.8041
2 67276 2 67358 -20.8036
0 72129 1 72114 -20.8025
0 75634 0 75672 -20.8025
1 70543 2 70521 -20.8019
1 70569 2 70513 -20.8002
0 75416 2 75369 -20.7991
1 71050 1 71153 -20.7989
1 71053 2 70924 -20.7966
1 71163 2 71109 -20.7959
0 74878 1 74937 -20.7928
0 69840 0 69855 -20.7925
0 72831 2 72773 -20.7915
2 68590 0 71596 -20.7912
1 71616 2 71555 -20.7906
0 70682 1 70682 -20.7895
0 72805 0 72866 -20.7851
2 69672 2 69816 -20.7851
0 65462 0 65906 -20.7839
0 71843 2 71805 -20.7776
1 68771 2 68804 -20.7767
0 70137 1 70210 -20.7759
2 75633 1 75855 -20.7689
0 69157 1 69241 -20.7662
0 69600 1 69685 -20.7642
0 68783 0 68888 -20.7637
0 70080 1 70127 -20.7625
0 65998 1 65964 -20.7619
0 70060 0 70023 -20.7586
0 74122 0 74013 -20.7573
1 74689 2 74695 -20.757
0 74749 1 74754 -20.7544
2 72811 2 72876 -20.7516
1 70969 2 70945 -20.7506
1 71396 2 71578 -20.749
0 72013 1 72029 -20.7443
0 71134 2 71098 -20.7412
0 75651 0 75595 -20.7395
0 72050 1 72048 -20.7391
1 69475 0 69517 -20.7387
1 66195 2 66022 -20.735
0 73784 1 73721 -20.7332
2 66540 2 66628 -20.7332
2 69151 1 68924 -20.7324
2 68428 2 68487 -20.7321
0 72670 1 72649 -20.7311
0 72269 1 72141 -20.7311
0 72483 1 72512 -20.7308
0 75889 0 76077 -20.729
2 71697 2 71613 -20.7286
1 71127 2 71100 -20.7273
1 72767 2 72622 -20.7261
0 66073 0 66579 -20.7235
1 71122 2 73051 -20.7232
1 72301 2 72331 -20.7158
0 72266 2 72248 -20.7153
0 69512 2 68779 -20.7133
0 74636 1 74617 -20.7123
1 76319 2 76280 -20.7112
0 67165 1 67239 -20.7112
0 76136 1 76167 -20.7074
0 68128 1 69095 -20.7066
2 70837 2 72454 -20.7056
0 75012 1 75089 -20.705
0 72077 1 71866 -20.7038
0 66651 1 66652 -20.7025
1 71082 0 70969 -20.6964
0 72815 2 72727 -20.6959
0 70763 1 70749 -20.6951
1 69539 2 69514 -20.695
1 67011 1 67044 -20.6946
0 67869 1 68036 -20.6933
0 75610 1 75669 -20.6905
0 69955 2 69895 -20.6902
0 75773 2 76187 -20.6873
1 74239 0 74245 -20.6814
0 73356 2 73300 -20.68
0 69367 0 69426 -20.6792
0 68407 2 68362 -20.6791
2 75702 2 75740 -20.6782
0 66623 0 66777 -20.6763
0 68723 1 68731 -20.6743
1 75371 2 75267 -20.6741
0 73862 0 73906 -20.6731
1 72180 2 72584 -20.672
1 75331 1 75294 -20.6719
1 73253 0 73274 -20.6703
0 69897 2 69853 -20.6686
1 65759 1 65796 -20.6685
0 67375 2 67342 -20.668
1 68210 2 68043 -20.6643
1 76157 2 76157 -20.6626
0 65928 2 66001 -20.6609
0 71885 1 71743 -20.6605
0 70761 1 70761 -20.6572
0 68436 0 68554 -20.6565
2 66002 2 66229 -20.6553
1 74565 1 74577 -20.6543
0 71344 0 70900 -20.6534
2 71890 2 72083 -20.6518
1 72980 1 73864 -20.6503
0 66471 0 66743 -20.6481
0 75585 1 75571 -20.6473
0 68512 1 68577 -20.6463
0 76032 1 76097 -20.6455
1 72025 2 71904 -20.6445
1 70883 0 70883 -20.6415
2 65700 2 65761 -20.641
0 75615 1 75676 -20.6385
0 71489 0 71520 -20.638
0 71135 1 71131 -20.6376
0 66454 1 65402 -20.6373
0 68194 1 68172 -20.6347
0 65299 0 65345 -20.6344
0 70610 1 70613 -20.6327
1 69577 0 69515 -20.6302
0 70440 1 70466 -20.6298
0 66281 1 66278 -20.6265
0 70537 1 70571 -20.6234
1 74542 1 74643 -20.6218
0 65553 1 65604 -20.6175
0 67077 0 67202 -20.617
0 71112 1 70583 -20.6163
0 75022 1 75105 -20.6162
1 66788 0 66707 -20.6105
0 65737 1 65705 -20.6072
1 67347 2 67503 -20.607
1 72798 2 72674 -20.6065
0 70766 1 70656 -20.6053
0 70336 0 70374 -20.6037
0 65922 1 65894 -20.6035
0 74684 2 74619 -20.6001
2 69709 2 69755 -20.5987
1 67711 1 68033 -20.5945
0 71681 2 71618 -20.5922
0 68581 0 68695 -20.5921
0 75759 0 75841 -20.5915
1 66716 2 66671 -20.5894
0 65570 0 65512 -20.5885
0 74469 1 74295 -20.5878
1 69293 0 69327 -20.5874
0 68971 0 68915 -20.5818
1 70502 2 70427 -20.5794
0 75337 2 75295 -20.5768
2 74350 2 74422 -20.5746
0 66765 1 66772 -20.5723
0 67430 1 67444 -20.5718
0 71445 1 71510 -20.5699
0 65989 2 65793 -20.5698
2 75143 0 75141 -20.5687
0 70966 0 70993 -20.5676
0 71444 2 71346 -20.5674
1 72225 2 72222 -20.5621
0 73192 2 73197 -20.5607
1 72069 2 72025 -20.5586
2 75881 2 76052 -20.5578
0 67460 1 67463 -20.5571
0 72599 0 72536 -20.5555
1 68307 1 68333 -20.553
0 75172 0 74827 -20.543
1 71201 1 71232 -20.543
0 73793 2 73759 -20.5427
0 71575 1 71561 -20.5387
0 74605 2 74597 -20.5374
0 66979 1 67016 -20.5369
0 75306 0 75346 -20.5366
1 72075 0 72124 -20.5364
0 65905 0 65466 -20.5358
1 71532 2 71477 -20.5345
0 69932 1 69829 -20.5307
0 68025 2 68001 -20.5306
0 66498 2 66479 -20.5282
0 65387 1 65408 -20.5277
0 73895 0 73930 -20.5256
0 65384 0 65330 -20.523
0 75292 1 75441 -20.5203
2 74765 1 74863 -20.5199
1 74775 2 74714 -20.5199
0 68451 1 68476 -20.5193
0 70774 0 70836 -20.5186
1 73423 0 73588 -20.5172
0 69153 2 69068 -20.515
0 74492 2 74515 -20.5138
0 72141 2 72097 -20.511
2 66010 2 67231 -20.5064
1 72039 2 72038 -20.5061
1 73513 2 73450 -20.5057
0 65348 2 65826 -20.5055
0 73679 1 73739 -20.5052
0 69413 0 69396 -20.5044
0 72957 0 72979 -20.5011
1 73314 0 73273 -20.5001
0 68494 1 68466 -20.4993
2 71773 2 71827 -20.4958
1 69251 2 69290 -20.4937
1 73214 2 73191 -20.4893
1 73227 0 73747 -20.488
2 71434 2 71455 -20.4851
0 69614 0 69457 -20.481
0 67359 0 67316 -20.4741
0 67324 1 67341 -20.4711
0 69285 0 69211 -20.4649
0 67593 2 67588 -20.462
0 65430 1 65887 -20.4575
1 71537 2 71584 -20.4552
0 71006 2 70943 -20.4544
0 68648 1 68785 -20.4538
2 68011 2 68040 -20.4532
0 65508 1 65670 -20.4516
0 69516 2 69452 -20.4509
0 65863 2 65889 -20.4501
0 76144 0 76181 -20.4489
0 73775 0 73678 -20.4478
0 65746 1 65825 -20.4448
0 71321 0 71250 -20.4429
0 68474 1 68519 -20.4417
0 71911 1 71871 -20.4343
1 65764 2 65674 -20.4336
2 69439 0 69492 -20.4327
1 70518 1 70618 -20.4288
0 73143 2 73079 -20.428
0 73420 1 73440 -20.4275
0 69051 2 69056 -20.4262
0 65548 1 65534 -20.4259
1 70971 2 70931 -20.4254
1 73527 0 73530 -20.4249
1 68371 2 68360 -20.4187
1 69767 1 69627 -20.4184
2 75410 0 75431 -20.4171
1 72265 0 72628 -20.4164
1 75343 0 75342 -20.4145
1 66359 1 66417 -20.4136
1 72571 0 72362 -20.4128
2 72483 0 72543 -20.4107
0 66257 1 66246 -20.4073
0 70295 1 70260 -20.4052
0 72840 2 72731 -20.4048
1 67055 0 71529 -20.4036
0 67987 0 68432 -20.403
0 68511 2 68494 -20.4027
0 67102 1 67009 -20.4013
1 68408 0 68391 -20.4009
0 69368 2 69367 -20.4005
1 74072 2 73946 -20.3977
0 67319 2 67487 -20.3938
1 74566 1 74637 -20.3889
0 66035 1 65951 -20.3885
1 70386 1 70404 -20.3847
1 68261 2 68070 -20.384
0 65865 1 65828 -20.3818
2 75220 2 75271 -20.3792
0 72135 0 72597 -20.3779
0 71593 2 71957 -20.3743
0 71822 1 71732 -20.3719
2 66459 1 66653 -20.3717
0 71956 0 71935 -20.3694
0 69926 1 69925 -20.3679
0 68233 0 68195 -20.3664
1 72333 0 72376 -20.3662
0 74309 0 74385 -20.366
2 68460 2 68530 -20.363
1 70080 0 69982 -20.3624
1 65567 2 65463 -20.3606
0 70000 0 69971 -20.3597
0 71545 1 71623 -20.3591
0 68401 2 68915 -20.3584
0 70565 0 70629 -20.3574
0 69909 1 69917 -20.3536
0 75201 1 75256 -20.3527
2 71061 2 71120 -20.352
0 67612 2 67482 -20.3472
0 70395 1 70339 -20.3453
1 65622 1 65624 -20.3443
0 73761 0 73823 -20.341
0 70277 1 70281 -20.339
1 75147 1 75148 -20.3377
0 75077 0 75157 -20.3348
2 75919 2 75983 -20.3323
1 69891 2 69727 -20.3303
0 74218 1 74200 -20.3284
2 71005 2 71447 -20.3242
0 73025 1 73005 -20.3236
1 70433 1 70422 -20.3231
0 75623 0 75597 -20.3199
0 68402 1 67166 -20.3194
1 74276 0 74327 -20.3187
2 68153 1 68250 -20.318
0 71679 1 71681 -20.3171
1 68774 1 68812 -20.3156
1 73444 0 73385 -20.3135
2 76140 1 76272 -20.3113
0 74589 1 74609 -20.308
2 73195 2 73231 -20.3072
0 71853 2 73109 -20.3063
0 68826 2 68899 -20.3046
2 73992 2 74051 -20.3032
0 69958 1 69987 -20.2998
1 74247 2 74139 -20.2947
0 72374 1 72310 -20.2936
1 69213 2 69078 -20.2928
0 66078 0 66041 -20.2922
1 68588 2 69183 -20.2915
0 70307 1 70303 -20.2915
1 66502 0 66321 -20.2894
1 70800 2 70781 -20.2888
0 73407 1 73463 -20.2868
1 68611 1 69156 -20.2855
1 67064 2 66977 -20.2854
0 69356 1 69126 -20.2828
0 70906 2 70252 -20.2806
1 66132 2 65968 -20.2797
0 69411 2 69470 -20.2773
0 75584 2 75710 -20.2742
2 70814 2 70862 -20.2737
2 67530 2 67591 -20.2727
0 74324 1 74323 -20.2722
0 70112 2 70095 -20.2718
1 69143 2 68997 -20.2713
0 66700 1 66713 -20.2708
1 67167 0 67126 -20.2705
1 69372 0 69268 -20.2668
1 66504 2 66478 -20.2659
1 73610 0 73560 -20.2644
2 73091 1 73133 -20.2637
0 74836 1 74793 -20.2627
1 69392 2 69248 -20.2615
1 72651 0 72684 -20.2582
0 75182 1 75697 -20.2569
0 67901 0 68540 -20.2564
0 72327 1 72152 -20.2545
0 67921 1 67941 -20.2532
2 66180 2 66237 -20.2519
1 74872 2 74554 -20.2519
1 67909 1 68037 -20.2517
0 73297 1 73216 -20.2515
0 67568 0 67491 -20.2511
0 73802 1 73717 -20.2491
0 75654 1 75653 -20.2487
1 73404 2 73233 -20.2462
0 68733 1 68792 -20.2452
0 70801 1 70809 -20.2443
1 67925 1 67871 -20.2441
0 73755 2 73756 -20.2439
0 73159 1 73224 -20.2403
0 71411 0 71474 -20.2358
0 68162 1 68200 -20.2353
1 70044 1 70069 -20.2342
1 67645 1 67686 -20.2276
0 74575 2 74348 -20.2257
0 69514 2 69596 -20.2199
0 67197 1 67379 -20.2176
0 74436 1 74555 -20.2169
0 73152 1 73045 -20.2119
2 74839 2 74878 -20.2117
0 67082 1 67164 -20.2111
0 68274 0 68738 -20.2095
0 73431 0 73487 -20.2093
0 71324 1 71321 -20.2092
1 73929 0 74060 -20.209
1 67271 2 67297 -20.2072
2 66136 2 66164 -20.2047
0 72503 1 72520 -20.2037
0 76029 1 76199 -20.2036
0 72332 1 72313 -20.2033
0 66318 1 66334 -20.2026
2 71308 0 71331 -20.2016
0 67103 1 67121 -20.2012
0 71115 2 70564 -20.2002
0 73227 2 73345 -20.1994
2 66160 2 66898 -20.199
0 73244 1 73277 -20.1983
0 69925 2 70662 -20.1975
0 71046 2 71010 -20.1968
0 68762 1 68876 -20.1945
2 73947 0 73925 -20.1941
0 69159 1 69139 -20.1895
0 67192 0 66705 -20.1876
0 69916 1 69983 -20.184
1 75818 1 75865 -20.1819
0 70860 2 71008 -20.1815
0 72188 1 72272 -20.1813
0 72066 1 72024 -20.1803
1 72711 0 72789 -20.1794
1 71544 1 71776 -20.1777
0 75944 0 76119 -20.1717
1 66954 1 67005 -20.1681
0 69304 2 68841 -20.1672
0 68688 1 69204 -20.1651
1 66175 1 66350 -20.1591
1 75596 2 75507 -20.1558
0 70387 0 70231 -20.1554
0 71090 0 71152 -20.1545
2 69999 2 70098 -20.1544
0 68513 2 68415 -20.1537
1 66866 1 66764 -20.1534
1 70448 1 70516 -20.1514
0 70206 0 70151 -20.1513
0 66240 2 66281 -20.1507
0 68675 0 68757 -20.149
1 72890 0 72844 -20.1489
0 67344 1 67342 -20.1481
2 68641 2 68573 -20.1454
1 75358 2 75106 -20.1449
0 70491 2 70572 -20.1431
1 71363 1 71625 -20.143
0 69155 1 69347 -20.142
0 69043 0 68843 -20.1377
2 66762 2 66807 -20.1356
0 72421 1 72344 -20.1337
0 69104 2 69021 -20.1277
1 70544 0 70613 -20.1276
0 75143 0 75204 -20.1254
0 69953 1 70146 -20.1252
0 68364 0 68412 -20.1189
0 72103 1 72061 -20.1182
2 68677 2 68760 -20.1175
1 69285 1 67628 -20.1167
1 75235 2 75169 -20.115
0 69812 0 69921 -20.1111
1 71303 0 71204 -20.1063
1 72270 0 72309 -20.103
0 66509 0 67043 -20.1024
1 75399 0 75354 -20.1015
1 73926 0 73926 -20.0994
0 71123 2 71179 -20.099
0 76171 1 76237 -20.0979
2 72812 1 72880 -20.0966
0 73011 0 73111 -20.0961
0 70598 1 70638 -20.0949
0 66182 2 66206 -20.0941
1 68971 0 68955 -20.0938
2 75150 2 75241 -20.0919
0 74072 0 74249 -20.0898
0 67228 2 67313 -20.0876
0 75271 0 75289 -20.0867
1 74876 1 74901 -20.0844
2 69669 2 69730 -20.0828
0 71201 1 71219 -20.0827
1 71920 0 71975 -20.0801
0 72901 1 72951 -20.0768
0 71510 1 72693 -20.0727
1 72345 2 72316 -20.072
0 68551 1 68550 -20.0712
0 75090 1 75077 -20.071
0 74594 2 74532 -20.0677
0 66184 2 66243 -20.0659
2 69780 2 69795 -20.0633
1 69646 2 69641 -20.0621
1 71676 0 71657 -20.0567
0 73451 2 73385 -20.0535
1 73071 1 72967 -20.0517
1 72478 2 72403 -20.0503
2 75588 2 75704 -20.0495
0 68189 2 68156 -20.0492
2 72459 0 72459 -20.0482
2 70312 2 70270 -20.0465
0 71582 2 70884 -20.042
0 76031 1 76038 -20.0401
0 71127 1 70679 -20.0392
0 67150 1 66955 -20.0365
1 71889 1 74045 -20.0345
0 67647 0 67695 -20.0322
1 75584 1 75545 -20.0313
0 66053 2 66033 -20.0291
1 69239 0 69198 -20.0291
1 72350 1 72710 -20.0261
0 70917 1 70970 -20.0238
0 69811 2 69708 -20.0212
1 66725 2 66682 -20.0161
0 67585 1 67671 -20.0157
1 75396 2 75209 -20.0112
0 68255 2 68168 -20.0058
0 68366 0 68424 -20.0029
0 70346 2 70537 -20.0027
2 72076 2 75418 -20.0022
1 72922 2 72921 -20.002
1 67377 1 67319 -20.0018
1 70735 0 70578 -20.0011
0 70004 1 69899 -19.9973
1 70675 2 70647 -19.9951
0 68082 0 68151 -19.9948
0 74377 0 74394 -19.9947
0 71889 1 71804 -19.9926
0 68324 2 68160 -19.9926
1 72700 1 73017 -19.9908
0 72530 1 72596 -19.9845
1 66833 2 66787 -19.9829
1 75436 2 75269 -19.9824
0 68774 1 68896 -19.9789
1 71365 2 71238 -19.9778
1 73976 1 73955 -19.9708
0 71553 0 71555 -19.9693
0 65524 1 65831 -19.9661
0 67270 1 67229 -19.9656
0 71434 0 71450 -19.9635
0 68070 1 68015 -19.9627
0 69097 1 69122 -19.9624
0 66619 1 66645 -19.9624
0 69221 0 69117 -19.9615
0 65718 1 65780 -19.9614
0 70566 0 70590 -19.9597
1 75558 2 75531 -19.9597
0 66416 2 66157 -19.9564
1 70377 2 70339 -19.9541
2 68005 2 68286 -19.9522
2 75344 2 75360 -19.9488
0 70627 1 70523 -19.9467
0 69701 1 68373 -19.9462
1 68766 2 68407 -19.9432
1 71009 2 71263 -19.9393
0 67980 0 67938 -19.9393
0 70495 0 70569 -19.9387
0 69770 1 69817 -19.9387
0 73826 1 73695 -19.9385
0 67584 2 67660 -19.9354
1 70846 2 70864 -19.9314
0 68593 1 68490 -19.9312
1 68878 0 68634 -19.9308
0 67002 1 66783 -19.9245
2 68208 2 68215 -19.923
1 72307 2 72100 -19.9219
0 74329 2 74241 -19.9217
1 72528 2 72530 -19.9206
1 66138 0 66099 -19.9199
1 70716 0 70664 -19.9192
0 70609 1 70629 -19.9172
2 70921 1 71431 -19.9153
0 70600 2 70637 -19.915
1 72526 1 72552 -19.914
2 68351 2 68369 -19.9138
0 69974 0 69912 -19.9132
1 65917 2 65891 -19.9109
0 66936 2 66838 -19.9078
0 72918 1 72855 -19.9074
2 67967 2 68010 -19.9072
0 65819 0 65759 -19.9071
0 73549 2 73483 -19.9029
0 76196 2 75820 -19.9015
1 72437 0 72351 -19.8989
0 71532 1 71891 -19.8971
1 73574 2 73568 -19.8893
0 69353 1 69487 -19.8891
1 73413 1 73802 -19.8879
0 70306 1 70286 -19.8856
0 69690 2 69640 -19.8848
0 67423 0 67428 -19.8834
2 74753 1 75277 -19.8808
0 75074 1 75068 -19.8789
0 65973 1 66169 -19.8783
0 74055 2 74052 -19.878
2 67716 0 67792 -19.8774
1 70739 2 70752 -19.8756
1 68583 2 68956 -19.872
0 75242 0 75106 -19.8717
0 69258 1 69296 -19.8713
0 71711 2 71685 -19.8686
1 68154 1 68065 -19.8667
2 68178 2 68278 -19.8622
0 76103 2 76100 -19.8617
1 67878 0 67800 -19.8603
1 75188 0 75057 -19.8602
0 69449 2 69620 -19.8582
0 70468 1 70701 -19.8563
0 73005 0 72949 -19.8555
0 71720 2 71714 -19.8511
0 67604 2 69619 -19.8498
0 75897 0 76200 -19.8495
0 71216 1 71305 -19.8476
0 73902 2 74032 -19.846
2 74937 2 74959 -19.8443
0 72494 2 72895 -19.8434
0 68220 2 68135 -19.8427
1 71781 2 71683 -19.8417
0 66260 1 66245 -19.8411
0 66085 2 66139 -19.8372
0 67120 1 67122 -19.8354
1 75678 1 75759 -19.834
1 73242 2 73220 -19.834
1 72985 2 72879 -19.8324
0 68133 0 68119 -19.8307
0 73696 1 73742 -19.8306
1 71383 0 71341 -19.83
0 75147 1 75101 -19.8295
0 67995 0 67963 -19.8278
0 72436 0 72666 -19.8267
0 72945 1 73063 -19.8259
0 75961 0 76053 -19.825
1 68349 2 68304 -19.8241
0 68948 1 68963 -19.8223
2 72534 0 72616 -19.8219
1 75152 1 75190 -19.8214
0 72167 1 71967 -19.8204
0 73208 2 73187 -19.8197
1 74160 0 74126 -19.8196
1 68350 2 68246 -19.8152
0 75912 1 75923 -19.8088
1 67226 2 67166 -19.8066
0 65503 0 65945 -19.8054
0 75760 0 75784 -19.8021
0 67440 1 67485 -19.7958
2 69899 2 70023 -19.7929
2 73168 0 73083 -19.7927
0 70731 0 70675 -19.7922
0 75568 1 75634 -19.7892
1 69823 0 69757 -19.7878
0 73770 1 73833 -19.787
1 75605 2 75459 -19.7869
0 71466 1 71119 -19.7833
0 67207 2 67071 -19.7803
2 70492 2 70509 -19.7773
0 71282 2 71894 -19.7755
1 74072 0 74008 -19.7754
0 69244 1 69273 -19.7732
0 66092 0 66032 -19.7697
0 74002 0 74025 -19.7692
0 70500 0 70470 -19.7689
1 75295 2 75168 -19.7686
1 70995 1 71112 -19.7681
1 68185 1 68313 -19.7678
1 68926 0 68873 -19.7661
2 69313 2 69333 -19.7654
0 72782 2 72697 -19.7652
2 66789 2 66812 -19.7647
1 65497 1 65739 -19.7641
1 67049 2 67037 -19.7639
0 75494 2 75384 -19.7633
0 72539 0 72512 -19.7575
0 72041 1 72079 -19.7565
1 73373 1 73490 -19.7559
0 74144 1 74080 -19.7553
1 73397 0 73349 -19.7551
1 71480 1 71514 -19.754
0 65974 0 66011 -19.7538
