
20180112_co2-0p30_r1_GB2_01_5479.mzML	73977		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	73978		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	73980		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	73983		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	73995		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74002		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74003		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74004		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74010		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74014		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74016		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74019		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74022		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74023		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74025		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74037		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74054		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74056		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74058		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74060		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74062		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74064		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74065		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74067		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74093		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74098		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74100		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74102		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74118		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74119		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74121		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74125		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74126		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74127		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74128		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74129		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74130		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74140		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74141		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74143		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74145		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74148		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74149		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74181		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74188		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74191		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74193		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74204		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74206		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74208		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74211		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74245		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74246		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74251		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74263		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74266		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74268		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74269		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74272		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74274		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74275		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74277		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74287		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74294		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74296		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74297		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74307		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74316		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74318		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74328		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74329		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74330		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74336		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74337		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74339		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74350		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74353		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74356		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74358		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74361		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74372		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74377		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74381		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74382		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74388		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74392		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74393		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74396		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74399		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74401		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74403		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74417		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74420		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74421		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74422		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74424		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74428		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74429		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74437		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74441		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74444		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74452		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74457		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74458		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74464		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74468		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74471		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74475		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74477		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74478		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74481		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74484		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74486		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74487		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74494		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74501		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74503		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74504		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74521		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74522		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74523		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74525		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74529		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74531		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74539		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74543		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74544		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74546		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74547		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74548		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74549		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74560		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74562		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74563		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74575		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74579		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74585		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74586		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74587		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74589		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74590		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74596		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74603		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74606		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74607		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74612		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74613		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74620		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74622		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74625		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74628		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74631		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74632		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74633		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74650		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74651		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74676		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74683		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74687		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74693		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74695		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74708		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74711		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74715		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74716		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74717		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74718		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74725		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74735		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74737		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74752		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74770		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74771		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74779		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74787		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74796		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74797		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74800		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74801		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74802		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74833		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74837		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74840		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74849		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74855		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74861		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74864		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74878		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74882		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74885		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74886		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74899		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74900		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74902		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74906		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74912		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74917		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74918		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74922		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74923		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74927		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74940		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74941		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74942		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74943		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74947		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74948		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74949		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74953		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74961		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74977		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74978		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74982		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74986		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74995		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	74998		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75000		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75002		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75005		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75006		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75007		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75009		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75012		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75031		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75033		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75038		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75042		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75049		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75051		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75053		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75069		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75070		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75071		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75072		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75073		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75074		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75075		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75087		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75093		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75094		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75095		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75112		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75125		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75127		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75132		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75133		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75135		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75137		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75149		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75159		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75167		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75169		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75171		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75173		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75179		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75180		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75185		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75186		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75189		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75195		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75196		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75197		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75199		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75233		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75237		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75239		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75242		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75258		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75259		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75263		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75264		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75281		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75282		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75284		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75285		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75299		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75302		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75304		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75305		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75306		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75316		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75321		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75323		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75325		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75327		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75346		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75347		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75365		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75366		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75368		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75369		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75376		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75377		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75378		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75381		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75382		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75384		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75385		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75387		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75388		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75397		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75405		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75411		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75419		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75422		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75427		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75442		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75444		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75449		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75450		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75463		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75470		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75471		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75472		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75473		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75485		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75490		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75491		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75493		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75495		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75504		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75511		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75514		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75516		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75520		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75522		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75526		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75527		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75528		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75529		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75532		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75536		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75546		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75547		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75548		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75551		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75552		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75553		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75555		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75556		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75573		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75574		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75576		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75599		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75600		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75610		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75621		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75629		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75638		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75639		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75640		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75650		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75655		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75659		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75660		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75674		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75682		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75683		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75700		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75704		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75705		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75712		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75715		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75716		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75717		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75718		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75721		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75723		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75724		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75725		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75741		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75767		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75779		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75781		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75787		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75788		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75789		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75804		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75805		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75806		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75807		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75810		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75824		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75825		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75827		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75829		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75830		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75831		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75841		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75860		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75862		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75863		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75864		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75869		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75871		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75891		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75893		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75894		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75906		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75913		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75914		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75915		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75918		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75921		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75924		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75925		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75933		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75935		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75943		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75954		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75955		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75966		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75977		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75992		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75993		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75995		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75996		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	75997		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	76008		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	76010		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	76014		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	76015		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	76018		1

20180112_co2-0p30_r1_GB2_01_5479.mzML	76031		1

