0 74726 1 74742 -36.2107
0 67770 0 67182 -36.2056
1 76302 1 76213 -36.2026
1 66952 2 66824 -36.2008
2 76263 2 76264 -36.1981
0 69492 1 69521 -36.186
1 72763 2 72780 -36.1835
0 75203 2 75161 -36.1829
1 68382 2 68315 -36.1809
0 66341 1 67274 -36.1697
0 69409 1 69388 -36.1662
0 72371 2 72350 -36.1649
2 74258 2 74197 -36.1607
1 68236 2 68213 -36.1596
1 67477 2 67437 -36.159
1 69929 0 69937 -36.1544
1 71472 2 71406 -36.1534
0 73397 2 73485 -36.1456
0 70142 0 70583 -36.1392
0 75417 2 75378 -36.1366
0 68527 2 68378 -36.1358
0 71760 0 71865 -36.134
1 67605 0 67560 -36.1334
1 68443 2 68443 -36.1331
1 71952 1 71892 -36.1295
0 66858 2 66874 -36.1293
1 69577 2 69554 -36.1279
2 71888 2 71950 -36.1255
1 65817 2 65753 -36.1208
0 74377 1 74332 -36.1095
0 67014 0 67039 -36.1086
0 70731 2 70690 -36.1001
0 75773 1 75813 -36.0966
0 68420 1 68381 -36.0961
0 72935 1 72874 -36.0944
0 69891 1 69957 -36.0917
2 72704 1 72686 -36.0815
1 71822 2 71698 -36.0814
0 65361 1 65380 -36.0814
1 69330 2 69326 -36.0809
1 75530 1 75668 -36.079
1 67476 1 67542 -36.066
0 75540 1 75604 -36.0657
0 68948 0 69029 -36.0623
2 75642 2 75660 -36.0579
1 71824 1 71722 -36.0575
1 69575 1 69533 -36.0574
0 73847 2 73803 -36.0563
0 66531 1 66511 -36.0562
1 72679 2 72665 -36.0491
1 66559 1 66637 -36.0446
0 68680 1 68594 -36.043
0 72452 1 72494 -36.0402
1 66350 1 66218 -36.0384
1 69177 2 69053 -36.035
0 70961 0 71108 -36.0322
0 75982 1 75961 -36.0296
1 74302 2 74222 -36.0282
0 71195 1 71188 -36.022
0 70185 1 70186 -36.019
0 66364 1 66468 -36.0061
0 67139 1 67162 -36.0037
0 73440 2 73313 -35.9966
0 65760 1 65806 -35.9946
0 72264 1 72223 -35.9945
0 72793 2 72720 -35.993
1 71007 2 70985 -35.9919
0 75955 2 76142 -35.9917
1 75045 1 75058 -35.9914
1 71990 2 71867 -35.9908
0 66572 1 66635 -35.9887
1 71550 2 71403 -35.9858
1 74712 2 74638 -35.9539
1 71108 2 72012 -35.9528
0 66845 0 67286 -35.9402
1 68012 2 67922 -35.939
0 71426 1 71426 -35.9364
1 74367 2 74238 -35.936
0 75608 1 75691 -35.933
2 72418 2 72507 -35.9236
1 68630 0 68568 -35.9235
0 74258 1 74238 -35.9163
1 75455 1 75518 -35.911
0 68696 2 68717 -35.9102
0 68758 2 68693 -35.908
0 72305 0 72347 -35.9076
0 67881 0 67893 -35.8991
0 72872 2 72767 -35.8761
0 70248 1 70311 -35.8647
1 66405 2 66346 -35.8614
0 70457 0 70899 -35.8531
2 72147 0 72286 -35.8529
0 66953 1 66959 -35.8475
1 71597 2 71456 -35.8405
0 69491 1 69409 -35.8397
1 74493 2 74427 -35.8391
1 75428 1 75461 -35.8233
0 75193 1 75278 -35.823
0 69790 1 69706 -35.8215
0 74238 2 74157 -35.8187
1 66426 2 66426 -35.817
1 70631 2 70604 -35.8161
0 75195 2 75227 -35.8133
1 65908 2 65839 -35.8084
0 76004 2 75938 -35.8078
1 72263 2 72369 -35.8078
1 72628 2 72543 -35.8058
0 73338 1 73316 -35.8006
1 65670 1 65566 -35.7988
0 75747 0 75647 -35.7965
1 66502 0 66405 -35.7957
1 69013 2 68888 -35.7946
0 68756 1 68820 -35.7932
0 74321 1 74280 -35.7919
1 76121 2 76077 -35.7896
0 65875 2 65840 -35.7847
0 68820 1 68822 -35.7834
0 70195 1 70202 -35.7804
1 75308 1 75248 -35.7798
1 65873 2 65823 -35.7623
1 70378 2 70353 -35.7607
1 73815 0 73866 -35.7582
0 72770 2 72707 -35.756
0 65756 0 65586 -35.7559
0 76195 1 76216 -35.7479
1 73019 2 72957 -35.7359
0 72326 1 72347 -35.7338
0 68244 1 68243 -35.7326
1 73063 2 72999 -35.7283
1 73589 0 73546 -35.7239
1 72600 0 72641 -35.7213
0 73565 1 73481 -35.7199
0 72125 1 72107 -35.7186
0 73188 1 73493 -35.7182
1 72161 0 72160 -35.7169
1 71559 2 71493 -35.7111
0 67901 1 67914 -35.7057
1 75584 2 75458 -35.7005
0 69601 1 69643 -35.6991
1 69681 1 69638 -35.6989
1 70627 2 70585 -35.6983
0 65333 0 65417 -35.6949
0 67118 1 67224 -35.6932
0 73404 2 73398 -35.6869
0 70037 1 69956 -35.6857
0 70671 2 70626 -35.6764
2 70340 2 70358 -35.6685
1 70794 0 70713 -35.6579
0 70038 0 70483 -35.6537
0 68321 0 68357 -35.6501
0 75053 1 75158 -35.6453
1 75558 2 75549 -35.64
0 72370 0 72308 -35.6291
0 67854 0 67793 -35.6265
1 73655 2 73588 -35.6243
1 66156 2 66305 -35.6195
1 74843 2 74715 -35.6168
1 67727 1 67685 -35.6067
0 67455 2 67349 -35.6052
0 70014 2 69963 -35.6033
0 68023 1 68105 -35.5991
0 65296 1 65358 -35.5975
1 76023 2 75856 -35.5975
0 68378 1 68422 -35.5945
0 75949 0 75983 -35.5941
0 67874 0 67791 -35.5935
0 72669 1 72688 -35.5889
1 69995 0 69999 -35.5888
0 69009 1 68920 -35.5803
0 73146 1 73127 -35.5688
1 67855 1 67872 -35.5637
1 70605 2 70648 -35.5624
0 70657 0 70733 -35.5622
1 66522 1 66627 -35.5535
0 75697 2 75636 -35.5461
1 69813 2 69744 -35.5448
0 75266 0 75420 -35.5427
0 67750 0 67667 -35.5383
0 65865 2 65931 -35.5374
1 68739 2 68764 -35.5331
0 74954 0 75008 -35.5301
0 68060 1 68097 -35.5287
0 66618 2 66806 -35.5271
1 72074 1 72235 -35.5252
0 69786 1 69786 -35.5245
0 69056 2 69054 -35.5219
1 71640 2 71641 -35.5179
2 70037 1 70101 -35.4943
0 70169 2 70106 -35.4876
2 68067 2 68150 -35.4866
1 75226 2 75123 -35.485
0 73566 1 73487 -35.4846
0 68485 1 68546 -35.4828
0 71531 1 71574 -35.4822
1 73250 2 71573 -35.4807
0 73377 1 73461 -35.4717
2 75228 2 75231 -35.4701
1 68462 0 68445 -35.4675
1 75645 0 75564 -35.463
0 73342 1 73319 -35.4616
2 67556 2 67573 -35.4572
0 72137 1 72622 -35.4546
0 72372 1 72351 -35.4471
1 69368 0 69391 -35.4451
0 68399 1 68539 -35.445
0 68233 1 68378 -35.4418
0 70186 1 70228 -35.4359
0 67307 0 67751 -35.4344
1 73462 1 73456 -35.4306
0 69936 1 69978 -35.4297
1 75644 0 75562 -35.4275
0 66574 1 66621 -35.4232
0 75751 1 75628 -35.4231
0 73506 2 73423 -35.4204
2 72747 2 72874 -35.417
1 76106 1 76043 -35.4112
0 75661 2 75596 -35.4058
0 69210 1 69166 -35.3899
1 74205 2 74104 -35.3809
0 65419 1 65460 -35.3778
0 68506 2 68551 -35.3748
0 70062 2 70044 -35.3732
0 69743 1 69807 -35.3687
0 73901 1 73884 -35.3671
0 65662 0 65531 -35.3657
1 71303 1 71215 -35.3551
1 68021 2 67980 -35.3492
0 67917 1 67959 -35.3411
1 72119 0 72135 -35.3393
1 66448 2 66345 -35.3339
0 68672 1 68717 -35.3328
1 68168 1 68043 -35.3304
0 75698 1 75672 -35.3302
0 67561 1 67563 -35.3298
1 76102 1 76203 -35.3288
0 65510 1 65571 -35.325
1 76173 2 76111 -35.3223
1 75398 2 75287 -35.3188
0 74997 1 74996 -35.3157
0 65389 1 65450 -35.3099
0 72374 1 72352 -35.3069
0 70461 0 70520 -35.3037
0 68695 1 68633 -35.3019
1 66404 2 66363 -35.2994
0 66422 1 66462 -35.2959
2 74616 2 74625 -35.2943
0 69054 0 68997 -35.286
1 70802 2 70777 -35.2822
1 73413 0 73403 -35.2822
1 70380 1 70578 -35.282
2 75434 1 75499 -35.2773
0 66635 1 66658 -35.264
0 69331 1 69313 -35.2619
1 66196 1 66253 -35.2617
1 66429 2 66323 -35.249
0 70457 2 71381 -35.2482
1 70290 2 70208 -35.2479
0 73222 2 73350 -35.2454
1 75941 2 75331 -35.2436
1 73048 1 73117 -35.241
0 70279 1 70302 -35.2369
0 68759 1 68864 -35.2363
1 71540 2 71582 -35.2317
0 69084 1 69181 -35.2212
1 67622 0 67601 -35.2182
0 73044 1 73042 -35.2106
0 73565 2 73462 -35.2013
0 71987 1 72068 -35.2001
0 74094 0 74657 -35.1994
0 76106 2 76005 -35.1927
0 67216 0 67274 -35.191
1 69200 2 69093 -35.1893
0 74364 0 74427 -35.1883
1 65520 1 65617 -35.1844
0 72224 1 72210 -35.1739
0 70084 1 69999 -35.1686
0 68235 2 68169 -35.1677
0 71930 2 71931 -35.1669
0 70628 1 70670 -35.1667
1 67309 2 67743 -35.1644
2 70837 2 71277 -35.1582
0 71361 0 71269 -35.1484
0 71808 2 71711 -35.1484
0 70168 1 70168 -35.1476
0 67815 1 67775 -35.1463
0 75882 1 75945 -35.1452
0 72415 0 72637 -35.1447
2 71487 1 73292 -35.1409
0 67295 0 66990 -35.1385
0 70675 1 70717 -35.1378
0 66931 1 67034 -35.1341
0 73335 2 73272 -35.1329
0 67937 2 67875 -35.1329
0 66583 1 66678 -35.1297
1 71446 2 71424 -35.1283
0 75772 2 75733 -35.1176
0 74615 1 74554 -35.1172
0 67607 1 67498 -35.1102
1 72920 2 72852 -35.1091
1 67688 0 67645 -35.1088
1 71951 0 71868 -35.1025
1 75077 2 75077 -35.0967
0 69072 0 69513 -35.0923
0 66390 1 66541 -35.0922
0 66500 1 66519 -35.0867
2 71603 0 71776 -35.0829
0 75543 2 75491 -35.0825
1 70166 2 70104 -35.0782
1 65713 2 65527 -35.0745
1 66559 0 66514 -35.0743
0 69306 1 69362 -35.0715
1 72450 2 72482 -35.067
0 75813 1 75878 -35.065
0 66182 2 66279 -35.0534
0 65738 1 65760 -35.0493
0 66281 2 66179 -35.0435
1 70768 1 70778 -35.0402
0 67602 0 67686 -35.0394
0 68178 2 68096 -35.0338
1 71196 1 71256 -35.0316
1 70921 0 70859 -35.0262
0 68546 1 68590 -35.0253
0 67980 1 67958 -35.0239
0 70031 0 69956 -35.0235
0 68841 1 68873 -35.0227
1 68878 1 68885 -35.0187
1 69892 0 69892 -35.0058
0 75906 1 75892 -35.0055
0 68717 1 68760 -35.0019
0 73840 2 73839 -35.001
0 68323 1 68343 -34.9984
0 69724 2 69723 -34.9949
0 73398 2 73447 -34.9892
1 76211 2 76106 -34.9888
0 65292 0 65365 -34.983
1 66512 1 66573 -34.9828
0 70426 1 70410 -34.9793
0 70990 1 70927 -34.9774
0 65861 2 65837 -34.977
1 67247 2 67163 -34.9755
1 65897 0 65918 -34.9717
0 70166 2 70207 -34.9626
2 75560 2 75602 -34.9616
0 66952 2 66992 -34.9593
0 75485 1 75603 -34.9591
1 76064 0 75938 -34.9549
0 72362 1 72247 -34.9517
0 73777 1 73777 -34.9442
0 69240 0 69380 -34.941
0 66515 2 66516 -34.9356
0 71458 1 71442 -34.9312
0 75833 1 75875 -34.9299
1 71384 2 71384 -34.9268
0 70128 1 70148 -34.926
0 68298 1 68284 -34.9132
1 66038 2 67935 -34.9106
2 74093 2 74174 -34.904
1 70880 2 70838 -34.9034
0 66218 1 66596 -34.9021
0 68966 2 68987 -34.902
1 66453 2 66409 -34.8995
1 74595 0 74517 -34.8966
1 72403 2 72334 -34.8945
0 73817 2 73755 -34.8936
1 67454 2 67329 -34.8877
1 71381 0 71319 -34.8876
0 74972 1 74952 -34.8823
0 70358 1 70362 -34.8817
1 76264 2 76153 -34.8802
0 71922 0 72443 -34.8782
1 73138 1 73103 -34.8671
1 66052 0 66027 -34.8646
1 71364 2 71198 -34.8622
0 66182 1 66252 -34.8526
0 75423 1 75494 -34.852
1 70716 2 70768 -34.8444
0 71357 1 71419 -34.8443
0 65627 1 65614 -34.8442
1 75260 2 75191 -34.8371
0 73507 1 73445 -34.834
0 76110 0 76068 -34.8185
0 65765 1 65900 -34.8179
1 67771 0 67832 -34.8076
1 71706 0 71688 -34.8066
0 75497 1 75561 -34.8064
0 76190 2 76127 -34.805
1 66243 2 66278 -34.8018
0 66051 2 65986 -34.8001
1 70262 2 70166 -34.7947
1 74773 2 74636 -34.7935
0 67758 1 67798 -34.7932
1 72462 2 72489 -34.7901
0 67753 1 67773 -34.7835
0 67741 1 67825 -34.7817
1 67249 2 67203 -34.781
0 69198 2 69176 -34.7722
0 74616 1 74532 -34.7718
1 72852 0 72812 -34.7666
1 68600 2 68575 -34.7579
1 75939 2 75776 -34.7535
2 75290 2 75734 -34.7514
0 68309 1 68347 -34.751
0 66156 2 66197 -34.7453
0 70575 1 70588 -34.734
1 68627 2 68509 -34.7333
1 75777 2 75723 -34.7232
0 72071 1 72009 -34.7153
1 75941 1 75435 -34.7075
2 69001 2 69032 -34.7057
0 72603 1 72645 -34.6994
1 69572 1 69815 -34.694
1 73484 2 73441 -34.6932
0 72539 2 72559 -34.6899
1 68651 2 68588 -34.6872
1 67103 0 67213 -34.687
1 73024 2 72920 -34.6863
1 71636 0 71677 -34.686
0 70724 0 70767 -34.6858
0 70858 1 70862 -34.6816
0 67603 1 67623 -34.6809
0 72221 1 72221 -34.6787
0 73692 1 73654 -34.6743
0 65339 1 65430 -34.6682
2 76236 1 76306 -34.6652
2 73050 2 73215 -34.6634
0 75133 1 75289 -34.6583
1 74535 2 74533 -34.6444
1 75371 1 75434 -34.6417
0 70723 2 70717 -34.6327
1 71237 2 71193 -34.6308
0 66278 1 66341 -34.6289
0 76177 2 76177 -34.6252
0 69932 0 69828 -34.6227
2 70130 2 70171 -34.6224
0 72223 2 72223 -34.6152
1 71742 2 71783 -34.6152
0 74279 1 74258 -34.6115
0 72371 1 72433 -34.6064
0 68195 2 68195 -34.6038
0 69638 2 69618 -34.6001
0 68548 1 68592 -34.5997
0 65502 0 65564 -34.5942
0 68883 2 68845 -34.5934
0 67187 1 67108 -34.5932
0 68861 0 68921 -34.5929
1 66031 2 66029 -34.5923
1 70795 0 70735 -34.592
0 71587 1 71589 -34.591
1 71907 0 71970 -34.583
0 67519 2 67877 -34.5771
1 69765 1 69282 -34.5758
0 68296 1 68296 -34.5748
0 69683 1 69704 -34.5744
1 68921 2 68929 -34.5738
2 65927 2 65989 -34.5733
1 74808 2 74723 -34.5701
0 69227 1 69269 -34.5659
1 70816 2 70773 -34.5648
1 71130 2 71087 -34.5616
0 75308 1 74889 -34.5579
0 72522 1 72562 -34.5551
2 70339 2 70373 -34.5515
0 74432 1 74512 -34.5488
1 70145 2 70060 -34.5446
0 72815 1 72732 -34.5439
1 67106 2 67021 -34.5401
0 68004 1 67926 -34.5387
0 70670 0 70164 -34.5384
0 65942 1 65925 -34.5378
1 75061 2 75015 -34.5329
0 74857 0 75155 -34.528
2 76254 2 76316 -34.5273
0 69701 2 69701 -34.5126
0 74295 1 74333 -34.5094
0 66851 2 66889 -34.509
0 69896 1 69874 -34.5075
2 67439 2 67478 -34.5067
0 74957 2 74851 -34.5044
1 70060 2 70016 -34.5004
0 69996 1 69937 -34.4942
1 66701 2 66636 -34.4869
1 76281 2 76216 -34.4861
0 76107 0 76170 -34.4859
1 74235 2 74227 -34.4805
0 69953 1 69955 -34.4801
0 67415 2 67435 -34.4715
1 75794 0 75775 -34.4689
1 67666 2 67589 -34.4682
0 74762 1 74762 -34.4673
0 72797 1 72815 -34.4637
1 72075 2 72002 -34.4625
0 69262 1 69306 -34.4567
2 71815 2 71847 -34.44
0 71881 2 71765 -34.4316
1 73862 0 73805 -34.4296
0 65381 0 65455 -34.4286
0 69655 0 69737 -34.4261
1 67817 1 67822 -34.4194
2 69831 2 69890 -34.4178
0 66389 1 66282 -34.417
0 66010 1 66073 -34.4164
0 75698 0 75648 -34.415
0 65650 2 65607 -34.4126
0 70196 2 70175 -34.4118
0 71259 2 71235 -34.4096
0 73339 1 73359 -34.4043
1 75393 1 75835 -34.4012
0 69787 1 69810 -34.4011
0 68698 0 69178 -34.397
0 73747 0 74395 -34.3924
0 70060 2 70043 -34.3881
1 75614 2 75467 -34.3839
2 66633 2 66642 -34.3838
0 65904 2 65888 -34.3811
1 73335 2 73273 -34.3806
0 68002 0 68574 -34.3789
0 70269 1 70252 -34.3732
1 72810 2 72746 -34.3691
0 74519 2 74562 -34.367
0 71933 1 71917 -34.3636
1 74827 0 74847 -34.3634
0 73376 0 73313 -34.3604
0 74239 2 74195 -34.3582
1 68882 2 68716 -34.3559
0 73344 1 73321 -34.3538
1 67816 2 67921 -34.3511
0 72145 1 72215 -34.3484
2 74888 0 75033 -34.3462
0 67391 2 67373 -34.3453
0 73116 2 73046 -34.343
0 66551 2 66510 -34.3404
1 67287 0 67226 -34.335
0 68975 1 69034 -34.3321
1 71807 2 71742 -34.3276
0 72305 0 72854 -34.3203
1 71508 2 71426 -34.3165
0 68828 0 68911 -34.316
0 71276 1 71805 -34.3135
0 68825 1 68827 -34.307
1 69071 2 68945 -34.3059
1 74706 2 74658 -34.3057
1 65924 2 65944 -34.3012
0 68087 1 68128 -34.3001
0 65602 1 65421 -34.2996
1 70755 2 70710 -34.2991
1 71342 2 71344 -34.2975
0 73005 1 72983 -34.2871
2 75225 2 75247 -34.2858
0 73442 0 73426 -34.2823
0 66072 2 65987 -34.2757
0 67814 2 67727 -34.2715
0 66572 2 66573 -34.271
1 69934 0 69900 -34.2668
2 76255 2 76317 -34.2662
1 68070 2 68044 -34.2594
0 66449 1 66722 -34.2584
0 69304 1 69344 -34.2563
0 65837 1 65928 -34.2495
0 67123 2 67094 -34.2479
0 70319 2 70214 -34.2439
2 69912 0 69935 -34.2406
0 71297 2 71151 -34.2405
0 70731 1 70754 -34.2369
1 74006 1 73946 -34.2346
0 70037 0 69911 -34.2255
1 75290 2 75248 -34.2248
0 71197 1 71216 -34.2226
1 74111 0 74006 -34.2157
0 69576 1 69619 -34.2141
1 66531 0 66532 -34.2127
1 69681 0 69659 -34.2091
2 74303 0 74447 -34.2076
1 74219 2 74153 -34.2055
0 71418 1 71456 -34.2037
0 67620 1 67552 -34.2023
1 72450 0 72509 -34.2021
1 66846 0 66742 -34.2018
0 70352 0 70247 -34.2012
0 71323 1 71257 -34.1997
1 74114 0 73922 -34.1995
0 67189 2 67164 -34.1986
1 68275 1 68256 -34.1949
0 66805 1 66877 -34.1947
0 71130 2 71171 -34.1942
1 71141 0 71088 -34.1906
2 70337 2 70775 -34.1779
0 70085 0 70167 -34.1737
1 72439 2 72372 -34.1639
1 68905 2 68757 -34.1608
1 69767 1 69682 -34.1566
1 66047 2 65886 -34.1518
1 76233 1 75792 -34.1516
0 70754 1 70756 -34.1514
0 74867 0 75443 -34.1503
0 74588 1 74600 -34.1481
1 71320 2 71278 -34.1463
1 68722 2 68678 -34.1428
1 65535 2 65620 -34.1422
1 68360 2 68303 -34.142
1 73420 2 73127 -34.1419
0 72032 1 72054 -34.1364
0 65677 2 65671 -34.1323
0 68756 0 68652 -34.1234
1 71507 0 71549 -34.1179
0 75232 2 75190 -34.1169
1 70373 2 70313 -34.1138
1 70062 2 70017 -34.112
0 67370 1 67372 -34.1116
0 71612 1 71468 -34.107
0 70552 1 70545 -34.1053
1 65443 2 65419 -34.0958
0 67163 1 67225 -34.0922
0 73759 2 73686 -34.0922
0 70369 1 70434 -34.0877
1 70190 2 70123 -34.0863
2 68307 2 68353 -34.0798
0 76034 1 76074 -34.0788
0 71822 0 71809 -34.0752
1 75415 2 75374 -34.0747
0 72851 0 72726 -34.0705
1 65797 0 65691 -34.0598
1 72802 2 72813 -34.0525
0 69912 1 69833 -34.049
1 66194 0 66414 -34.0438
1 74758 1 74807 -34.0428
0 70206 2 70250 -34.0425
2 71788 1 71796 -34.0422
0 71853 2 71899 -34.0407
0 70669 0 71171 -34.0372
0 72452 1 72436 -34.0316
1 69622 1 69656 -34.0303
1 66052 2 66133 -34.0298
0 71740 1 71637 -34.0249
0 68237 1 68340 -34.0232
1 71594 0 71683 -34.0226
0 72284 1 72242 -34.0219
1 75144 2 75036 -34.0213
0 66516 0 66448 -34.0167
1 74965 2 74832 -34.0163
0 73579 2 73413 -34.0117
1 74158 2 74073 -34.0058
1 67666 0 67666 -34.0031
0 73847 1 73871 -33.9927
0 69976 1 69933 -33.9889
0 68208 1 68135 -33.9854
0 71444 0 71403 -33.9849
1 68782 2 68679 -33.9826
1 74712 0 74763 -33.9801
0 69890 1 69722 -33.977
1 73106 2 73083 -33.9736
0 73166 1 73125 -33.9703
0 68168 2 68105 -33.9652
1 74132 0 74134 -33.9641
0 73754 1 73631 -33.959
0 66436 0 66453 -33.9576
0 74028 1 73944 -33.9529
0 70229 1 70229 -33.9519
0 72473 1 72498 -33.9469
1 67475 0 67434 -33.94
0 72998 2 72916 -33.9368
1 73376 0 73337 -33.9327
1 65921 2 65848 -33.9246
1 75582 2 75455 -33.9244
0 69913 2 69848 -33.9212
0 67430 2 67446 -33.921
0 75754 1 75796 -33.9206
1 75592 0 75606 -33.9203
1 70794 1 70720 -33.9193
0 68569 0 67245 -33.9185
0 75507 2 75522 -33.9095
2 71554 2 71574 -33.9088
1 68380 2 68358 -33.9074
0 67184 2 67076 -33.9037
0 75045 2 75063 -33.9027
0 71618 0 71628 -33.9024
0 65674 0 65775 -33.889
0 69725 1 69752 -33.8889
0 69836 1 69866 -33.8854
1 70585 0 70646 -33.8848
0 71531 2 71553 -33.8773
1 68189 0 68105 -33.8741
0 65694 1 65718 -33.8715
0 74269 1 74288 -33.8691
0 71370 2 71394 -33.869
0 66291 1 66144 -33.8667
0 70104 2 70038 -33.8653
0 72054 1 72056 -33.8644
0 72578 1 72578 -33.8617
1 74773 1 74804 -33.8604
0 71591 0 71150 -33.8544
1 72370 2 72284 -33.8538
2 66513 2 66596 -33.8508
1 74514 2 74389 -33.8497
0 69736 1 69655 -33.8445
1 71530 2 71448 -33.8442
0 68874 0 68932 -33.843
0 66089 1 66124 -33.8417
0 65799 1 65775 -33.8352
0 65862 2 65802 -33.8346
0 69291 1 69277 -33.8318
1 66952 0 67416 -33.8267
0 66060 1 66094 -33.8251
1 67918 1 69303 -33.8204
0 69450 1 69473 -33.8201
1 71511 2 71427 -33.8135
1 71018 2 70973 -33.8118
0 68228 1 68220 -33.8074
1 70544 2 70523 -33.795
0 65726 1 66127 -33.7893
0 69714 2 69685 -33.7889
0 71781 0 71680 -33.78
0 73341 1 73380 -33.7758
2 65444 1 67770 -33.7745
0 66656 2 66362 -33.772
2 68782 0 68845 -33.7712
1 68063 0 68045 -33.7668
0 73804 1 73889 -33.7608
0 75695 2 75646 -33.7561
0 72746 1 72727 -33.7517
0 70709 0 70586 -33.744
1 69445 2 69399 -33.7418
0 70097 2 70068 -33.7413
0 72244 2 72121 -33.7395
2 70921 2 70932 -33.7357
1 66997 2 66931 -33.7295
1 74374 1 74427 -33.7286
0 71320 2 71319 -33.7249
0 73105 2 73149 -33.7219
1 75288 0 75245 -33.7217
0 65503 1 65627 -33.72
0 66519 0 66555 -33.7159
0 69034 0 69050 -33.7131
1 66742 2 66660 -33.7094
1 71949 0 71866 -33.7079
0 71321 0 71280 -33.7075
0 73084 1 73065 -33.7075
1 72779 1 72823 -33.7071
0 73041 1 73064 -33.701
0 67707 1 67710 -33.7006
1 72706 2 72599 -33.7001
0 72832 1 72751 -33.697
0 67899 2 67878 -33.695
2 68841 2 69022 -33.695
0 66315 1 66400 -33.6916
0 67478 1 68407 -33.6915
0 66932 1 66994 -33.6902
0 75797 1 75861 -33.6887
0 66173 2 66238 -33.6876
0 68510 1 68549 -33.6841
0 72327 1 72208 -33.6805
0 75565 1 75589 -33.6754
0 68384 2 68301 -33.6746
0 74489 0 74449 -33.6746
0 68123 0 68176 -33.6715
1 66955 1 66980 -33.6709
0 76045 1 76085 -33.6666
1 68317 1 68320 -33.6658
0 73356 2 73335 -33.6652
0 71711 0 71787 -33.664
1 71421 1 71565 -33.6629
0 67496 1 67564 -33.6618
0 73462 1 73178 -33.6541
0 69821 1 70004 -33.65
0 73943 1 73986 -33.6492
0 68507 2 68444 -33.6442
0 67035 1 66915 -33.6426
1 72593 2 72510 -33.6411
0 70355 1 70418 -33.6409
0 73254 1 73295 -33.6397
2 71487 2 73670 -33.6368
1 67135 2 67032 -33.6333
1 71341 2 71339 -33.6326
0 74094 0 74132 -33.6303
0 71974 1 71992 -33.6296
0 69157 2 69092 -33.623
0 73545 2 73734 -33.619
0 74326 2 74304 -33.6179
0 66263 2 66222 -33.6173
0 67581 1 67602 -33.6164
0 71783 2 71804 -33.6161
0 70656 1 70691 -33.614
0 71906 2 71801 -33.6111
0 67694 1 67667 -33.6052
1 75877 2 75750 -33.6047
0 72536 1 72423 -33.6005
1 67520 2 67457 -33.5972
1 67400 0 67448 -33.5945
0 73040 0 72977 -33.5926
0 68979 1 69022 -33.5918
0 66539 1 66581 -33.5903
0 71708 0 71744 -33.5895
1 70422 2 72708 -33.5763
1 67793 2 67770 -33.5754
1 65963 2 65922 -33.575
0 75476 2 75249 -33.5739
0 74093 1 74157 -33.5734
0 69893 1 69916 -33.5712
1 66632 1 66756 -33.5704
0 71910 1 71912 -33.5694
0 67322 1 67384 -33.5663
2 75376 2 75435 -33.5656
0 75604 2 72266 -33.5624
0 66035 1 66034 -33.5623
1 68443 0 68362 -33.5531
2 69600 2 69745 -33.546
1 72019 2 72211 -33.5435
1 71663 1 71648 -33.5429
2 74751 2 74849 -33.5418
2 66913 2 66994 -33.5409
0 67987 1 67962 -33.5407
0 68573 1 68616 -33.5404
0 71704 1 71761 -33.5382
1 66531 2 66511 -33.5375
1 76328 2 76261 -33.5333
2 75116 2 75171 -33.5303
0 73042 1 72978 -33.5287
1 69998 2 69891 -33.5276
0 68591 2 68431 -33.5206
0 69639 1 69660 -33.5168
0 73296 0 73253 -33.5156
0 66111 0 66554 -33.515
0 74323 1 74363 -33.5091
0 69094 0 69142 -33.5078
0 68554 1 68599 -33.5078
0 71192 0 71129 -33.5066
0 71533 0 71601 -33.4866
1 69013 0 68970 -33.4863
0 70123 1 70079 -33.4812
1 70629 2 70587 -33.4764
0 66995 1 67015 -33.4762
0 70399 0 70480 -33.4711
1 73715 2 74199 -33.4674
2 68458 2 68492 -33.4597
1 70373 0 70415 -33.4588
0 65987 1 65988 -33.4587
1 66973 0 66973 -33.4546
1 69351 2 69291 -33.451
0 70484 1 70503 -33.447
1 72474 0 72497 -33.4445
0 75457 1 75468 -33.4408
0 74975 0 74953 -33.4406
0 69390 1 69387 -33.4376
0 73397 1 73418 -33.4323
0 75541 0 75524 -33.4221
1 68021 0 67920 -33.4173
0 73378 0 73435 -33.416
0 70300 1 70283 -33.4112
0 73803 1 73634 -33.4104
0 67133 1 67171 -33.4076
2 67415 2 67458 -33.406
0 70940 1 71068 -33.4059
1 73610 2 73548 -33.3986
0 65348 1 65427 -33.396
0 70360 2 70378 -33.3907
1 67687 2 67587 -33.3877
1 67878 2 67754 -33.3853
1 70933 2 70693 -33.3822
1 66156 0 66174 -33.3792
0 68819 1 68757 -33.3791
0 68444 1 68348 -33.3756
2 74871 2 74912 -33.375
1 70397 2 70377 -33.3735
1 76211 2 76044 -33.3714
0 68822 1 68806 -33.3643
1 66937 0 67094 -33.3581
0 69012 1 69052 -33.3579
2 70024 2 70084 -33.3551
0 65506 2 65504 -33.3548
0 74283 1 74344 -33.3515
0 66632 1 66672 -33.3507
0 70943 1 71003 -33.3462
2 72290 2 72333 -33.3437
0 70900 2 71343 -33.3305
2 72147 0 72225 -33.3256
0 74706 1 74765 -33.3168
0 74546 1 74545 -33.3062
0 71112 1 71027 -33.3001
0 71955 1 71971 -33.2974
0 67790 1 72663 -33.2915
0 75762 1 75734 -33.2878
0 76177 0 76088 -33.2783
